* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                DDX                DDY                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.10R5.B1"               13709.5192        38.92937979     -0.04127383033        338.3318671       -6.096310886        32.10529877        30.34520463       0.9690647322                  0    -0.009600167133                  0                  0                  0       -2.423609797                  0                  0                  0                  0                  0                  0        294.1773793        294.2135695        62.55854355        58.73814175       -9.367990671       -5.583756709 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R5.B1"              13762.30189        366.1759689       -5.174754052        41.39542073        1.478714497        32.18568895        30.41158567        2.291385298                  0      0.03131862444                  0                  0                  0         41.1093011                  0                  0                  0                  0                  0                  0        297.8314641        297.7412245        62.71889048        58.87169795        5.160304717       -12.14271994 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R5.B1"              13817.02837        51.59464106        1.548928759        86.54816521       -1.350829621        32.24650991        30.62472189        1.110221804                  0      -0.0158681053                  0                  0                  0        21.59365495                  0                  0                  0                  0                  0                  0        250.6289653        300.0038642         62.8364101        59.29674876        2.760090078       -52.60667406 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R5.B1"              13870.47986        89.32487645       -1.041248627        41.79038239     -0.09716039428        32.40630321        30.77955466        2.151060088                  0        0.029429086                  0                  0                  0        26.75516669                  0                  0                  0                  0                  0                  0         251.308007        302.7360734        63.15594396        59.60516626       -31.16462715       -14.79166771 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R5.B1"              13923.93134        32.71738834      -0.1832588567        342.1906907       -4.593303491        32.59220807        30.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0       -3.246464993                  0                  0                  0                  0                  0                  0        255.3561916        307.2672227        63.52806543        59.76391636        -10.7841946       -5.662502894 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R5.B1"              13977.38283        339.9217376       -4.837046262        41.92422473        1.410182405        32.68352545        30.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -41.06402782                  0                  0                  0                  0                  0                  0        261.1039151        266.7090097         63.7129946        59.90378684        5.182993214       -14.71563005 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R5.B1"              14030.83431        51.00479073        1.501824385        87.07173478       -1.297942748        32.74516463        31.12532135        1.093425739                  0      -0.0144167911                  0                  0                  0       -26.02860664                  0                  0                  0                  0                  0                  0        217.3729202        268.5730234         63.8304975        60.29855191        3.618036861       -47.66923476 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R5.B1"              14084.28579        89.30741735       -1.052721602        41.79849343     -0.09179279999        32.90630308        31.27955494        2.150849534                  0      0.02970828992                  0                  0                  0       -44.49375148                  0                  0                  0                  0                  0                  0         218.016313        271.2537304        64.15276079        60.60561647       -25.96417135       -13.81101726 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R5.B1"              14137.73728        32.71738833      -0.1832588568        342.1906907       -4.593303491        33.09220807        31.35899223         1.09342574                  0      -0.0144167911                  0                  0                  0       -3.726244004                  0                  0                  0                  0                  0                  0        222.0536762        275.7840395        64.52498727         60.7643444       -8.781832081       -5.693445636 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R5.B1"              14191.18876        339.9217375       -4.837046262        41.92422473        1.410182405        33.18352545        31.42713879        2.150849536                  0      0.02970828995                  0                  0                  0        39.28827704                  0                  0                  0                  0                  0                  0         227.733356        235.2539155        64.71032951        60.90476722        5.330799834       -13.76334168 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R5.B1"              14244.64025        51.00479074        1.501824385        87.07173477       -1.297942748        33.24516463        31.62532135         1.09342574                  0     -0.01441679113                  0                  0                  0        21.39737265                  0                  0                  0                  0                  0                  0        184.1992604        237.1031933        64.82615723         61.2993123        4.301846255       -42.78321935 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R5.B1"              14298.09173        89.30741737       -1.052721602        41.79849343     -0.09179280001        33.40630308        31.77955494        2.150849536                  0      0.02970828993                  0                  0                  0        26.75277677                  0                  0                  0                  0                  0                  0         184.842921        239.7739591         65.1484332        61.60618425       -20.76373429       -12.83043373 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R5.B1"              14351.54322        32.71738832      -0.1832588568        342.1906907       -4.593303492        33.59220807        31.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0       -3.246465001                  0                  0                  0                  0                  0                  0        188.8634958        244.3033652        65.52082517        61.76488276       -6.779469552       -5.724388376 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R5.B1"               14404.9947        339.9217375       -4.837046262        41.92422473        1.410182405        33.68352545        31.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -41.06402781                  0                  0                  0                  0                  0                  0        194.4485608        203.8105031        65.70675072        61.90605017        5.478606455       -12.81105331 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R5.B1"              14458.44618        51.00479075        1.501824385        87.07173477       -1.297942748        33.74516463        32.12532135        1.093425739                  0      -0.0144167911                  0                  0                  0       -26.02860663                  0                  0                  0                  0                  0                  0        151.2226275        205.6404318        65.81991755         62.3003054        4.985655647       -37.89720394 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R5.B1"              14511.89767        89.30741738       -1.052721601        41.79849342     -0.09179280004        33.90630308        32.27955494        2.150849534                  0      0.02970828992                  0                  0                  0       -44.49375145                  0                  0                  0                  0                  0                  0        151.8658375        208.2981617        66.14221975        62.60692365       -15.56329725        -11.8498502 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R5.B1"              14565.34915        32.71738831      -0.1832588569        342.1906907       -4.593303492        34.09220807        32.35899223         1.09342574                  0      -0.0144167911                  0                  0                  0       -3.726243996                  0                  0                  0                  0                  0                  0        155.8574329        212.8263132        66.51489464        62.76558038       -4.777107025       -5.755331118 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R5.B1"              14618.80064        339.9217375       -4.837046262        41.92422473        1.410182405        34.18352545        32.42713879        2.150849536                  0      0.02970828995                  0                  0                  0        39.28827704                  0                  0                  0                  0                  0                  0        161.3026304        172.3851651        66.70169761        62.90780103        5.626413075       -11.85876495 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R5.B1"              14672.25212        51.00479076        1.501824385        87.07173477       -1.297942748        34.24516463        32.62532135         1.09342574                  0     -0.01441679113                  0                  0                  0        21.39737264                  0                  0                  0                  0                  0                  0        118.6074744        174.1885691        66.81022371         63.3016572         5.66946504       -33.01118853 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R5.B1"               14725.7036        89.30741739       -1.052721601        41.79849342     -0.09179280007        34.40630308        32.77955494        2.150849536                  0      0.02970828993                  0                  0                  0        26.75277674                  0                  0                  0                  0                  0                  0        119.2480362        176.8284605        67.13258504        63.60792624        -10.3628602       -10.86926666 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R5.B1"              14779.15509         32.7173883      -0.1832588569        342.1906907       -4.593303492        34.59220807        32.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0      -0.7363636381                  0                  0                  0                  0                  0                  0         119.764792        179.6074336        67.50247749        63.76526398        -3.32218202       -5.733927646 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R5.B1"              14832.60657        339.9217375       -4.837046262        41.92422473        1.410182405        34.68352545        32.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -32.12927894                  0                  0                  0                  0                  0                  0        124.8949552        139.1784545        67.69101522        63.90880746        5.106619888       -10.71463967 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R5.B1"              14886.05806        51.00479077        1.501824385        87.07173477       -1.297942748        34.74516463        33.12532135        1.093425739                  0      -0.0144167911                  0                  0                  0       -22.98213268                  0                  0                  0                  0                  0                  0        83.67855087        140.9697793        67.78782727        64.30205969        5.836007737       -27.84719013 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R5.B1"              14939.50954         89.3074174       -1.052721601        41.79849342      -0.0917928001        34.90630308        33.27955494        2.150849534                  0      0.02970828992                  0                  0                  0       -44.26030224                  0                  0                  0                  0                  0                  0        84.30402911        143.6075011        68.11039202        64.60781285       -5.164158811       -9.884573056 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R5.B1"              14992.96102        32.71738829      -0.1832588569        342.1906907       -4.593303492        35.09220807        33.35899223         1.09342574                  0      -0.0144167911                  0                  0                  0       -3.726243991                  0                  0                  0                  0                  0                  0        85.01856411         146.389586        68.47965917        64.76480398       -1.867257015       -5.712524175 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L6.B1"              15046.41251        339.9217375       -4.837046262        41.92422474        1.410182405        35.18352545        33.42713879        2.150849536                  0      0.02970828995                  0                  0                  0        39.28827702                  0                  0                  0                  0                  0                  0        89.50668085        105.9807968        68.67173146        64.91044452        4.586826701       -9.570514387 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L6.B1"              15099.86399        51.00479078        1.501824385        87.07173477       -1.297942748        35.24516463        33.62532135         1.09342574                  0     -0.01441679113                  0                  0                  0        28.62229911                  0                  0                  0                  0                  0                  0        91.64581276        106.3329307         68.7993008        65.30921817        4.991798937       -22.09105987 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L6.B1"              15153.31548        89.30741742       -1.052721601        41.79849342     -0.09179280013        35.40630308        33.77955494        2.150849536                  0      0.02970828993                  0                  0                  0        52.47002639                  0                  0                  0                  0                  0                  0        92.28057361        108.8672187        69.12176231         65.6139367       -7.279370262       -8.346046538 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L6.B1"              15206.76696        32.71738828       -0.183258857        342.1906907       -4.593303492        35.59220807        33.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0        5.522324356                  0                  0                  0                  0                  0                  0        96.13788616         113.379004        69.49580951        65.77212276       -2.185968704       -5.539870842 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L6.B1"              15260.21845        339.9217375       -4.837046262        41.92422474        1.410182405        35.68352545        33.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -40.39208155                  0                  0                  0                  0                  0                  0        101.0996001        73.56148385        69.68606402        65.92593329        4.733320784       -8.606431314 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L6.B1"              15313.66993        51.00479079        1.501824385        87.07173477       -1.297942748        35.74516463        34.12532135        1.093425739                  0      -0.0144167911                  0                  0                  0       -26.02860662                  0                  0                  0                  0                  0                  0        103.4440115        74.07279053          69.812837         66.3256687        4.664856831        -16.6129126 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L6.B1"              15367.12141        89.30741743       -1.052721601        41.79849342     -0.09179280015        35.90630308        34.27955494        2.150849534                  0      0.02970828992                  0                  0                  0       -44.49375145                  0                  0                  0                  0                  0                  0        104.0855222         76.3506509        70.13519454        66.62827987       -9.392846067       -6.811630091 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L6.B1"               15420.5729        32.71738827       -0.183258857        342.1906907       -4.593303492        36.09220807        34.35899223         1.09342574                  0      -0.0144167911                  0                  0                  0       -3.726244006                  0                  0                  0                  0                  0                  0         108.038392        80.80387719        70.50851035        66.78539265       -2.504680393       -5.367217509 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L6.B1"              15474.02438        339.9217375       -4.837046263        41.92422474        1.410182405        36.18352545        34.42713879        2.150849536                  0      0.02970828995                  0                  0                  0          39.288277                  0                  0                  0                  0                  0                  0        113.3414154        42.89795882         70.6973768        66.96451522        4.879814866       -7.642348242 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L6.B1"              15527.47587         51.0047908        1.501824385        87.07173477       -1.297942748        36.24516463        34.62532135         1.09342574                  0     -0.01441679113                  0                  0                  0        21.39737263                  0                  0                  0                  0                  0                  0         71.4905184        43.72677616        70.79348149        67.34924133        5.348666222       -11.72689719 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L6.B1"              15580.92735        89.30741744       -1.052721601        41.79849341     -0.09179280018        36.40630308        34.77955494        2.150849536                  0      0.02970828993                  0                  0                  0        26.75277674                  0                  0                  0                  0                  0                  0        72.12099751        45.61999966        71.11604564        67.64686276       -4.192409022       -5.831046556 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L6.B1"              15634.37883        32.71738826      -0.1832588571        342.1906907       -4.593303492        36.59220807        34.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0       -3.246464999                  0                  0                  0                  0                  0                  0        75.93239546        49.95359503        71.49097607        67.80125534       -0.502317857        -5.39816025 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L6.B1"              15687.83032        339.9217375       -4.837046263        41.92422474        1.410182405        36.68352545        34.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -41.06402777                  0                  0                  0                  0                  0                  0        80.78296481        19.32223006        71.68343502        68.08263548        5.027621487       -6.690059876 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L6.B1"               15741.2818        51.00479081        1.501824385        87.07173477       -1.297942748        36.74516463        35.12532135        1.093425739                  0      -0.0144167911                  0                  0                  0       -26.02860661                  0                  0                  0                  0                  0                  0        42.20970677        17.91343467        71.74543709        68.45369868        6.032475612       -6.840881777 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L6.B1"              15794.73329        89.30741746       -1.052721601        41.79849341     -0.09179280021        36.90630308        35.27955494        2.150849534                  0      0.02970828992                  0                  0                  0       -44.49375142                  0                  0                  0                  0                  0                  0        42.77399953         17.7919751        72.06887376        68.73018011        1.008028012       -4.850463021 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L6.B1"              15848.18477        32.71738825      -0.1832588571        342.1906907       -4.593303492        37.09220807        35.35899223         1.09342574                  0      -0.0144167911                  0                  0                  0       -3.726243998                  0                  0                  0                  0                  0                  0        46.04017391        21.09654659        72.44944332        68.86348557        1.500044678       -5.429102991 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L6.B1"              15901.63625        339.9217374       -4.837046263        41.92422474        1.410182405        37.18352545        35.42713879        2.150849536                  0      0.02970828995                  0                  0                  0        39.28827699                  0                  0                  0                  0                  0                  0        49.65916609        29.83403776        72.65144011        69.29478463        5.175428107        -5.73777151 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L6.B1"              15955.08774        51.00479082        1.501824385        87.07173476       -1.297942748        37.24516463        35.62532135         1.09342574                  0     -0.01441679113                  0                  0                  0        21.39737262                  0                  0                  0                  0                  0                  0        26.70128959        26.70877873        72.59890519        69.69663649        6.716285002       -1.954866365 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L6.B1"              16008.53922        89.30741747         -1.0527216        41.79849341     -0.09179280024        37.40630308        35.77955494        2.150849536                  0      0.02970828993                  0                  0                  0        26.75277671                  0                  0                  0                  0                  0                  0         26.8016079        23.14156255        72.92496478        70.00731513        6.208465053       -3.869879486 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L6.B1"              16061.99071        32.71738824      -0.1832588571        342.1906907       -4.593303492        37.59220807        35.85899223        1.093425739                  0     -0.01441679113                  0                  0                  0       -3.246465007                  0                  0                  0                  0                  0                  0        27.09614257          19.451849        73.32082025        70.14636801        3.502407218       -5.460045732 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L6.B1"              16115.44219        339.9217374       -4.837046263        41.92422474        1.410182405        37.68352545        35.92713879        2.150849534                  0       0.0297082899                  0                  0                  0       -41.06402776                  0                  0                  0                  0                  0                  0        25.82077741        58.22712919        73.54404762        70.34704658        5.323234728       -4.785483144 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L6.B1"              16168.89367        53.55211639        1.524330901         86.6282489       -1.297619609        37.74361467        36.12646856        1.115550813                  0     -0.01399806706                  0                  0                  0       -26.48434326                  0                  0                  0                  0                  0                  0        43.82112076         55.5645367        73.45565504        70.75105717        7.340003387        2.929402705 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L6.B1"              16222.34516        98.12419888       -1.067996112         37.8515297      -0.1318392581        37.88868482        36.29364403        2.308973573                  0      0.03231094915                  0                  0                  0       -48.06693473                  0                  0                  0                  0                  0                  0        43.61406129        52.41744977        73.74841101        71.09034056        11.52501027       -3.564856885 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L6.B1"              16274.18585        27.56342383      -0.1361346696        329.9695471       -4.635324187         38.0790536        36.37611258       0.9599094996                  0     -0.02223238312                  0                  0                  0       -5.338644508                  0                  0                  0                  0                  0                  0        39.98032571        47.64275579        74.13715698        71.25528511        5.860582864       -5.571878992 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L6.B1"               16313.25284        250.5735302       -4.837774776        17.74563435        1.492166628        38.16612343        36.45183157         1.47028381                  0      0.02176014559                  0                  0                  0        24.03616969                  0                  0                  0                  0                  0                  0        37.71186034        41.43110953        74.32225893        71.40212137        5.294147027       -4.192302366 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L6.B1"               16353.71783        24.91967497        1.415331182        152.9703339       -4.368085272        38.23932722         36.7788781       0.3476022562                  0     -0.02728411449                  0                  0                  0        18.26848439                  0                  0                  0                  0                  0                  0         33.5063567        37.48536523        74.47204445        72.04138412        7.179716153       -3.490790168 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.5L6.B1"             16450.80782        573.8234571       -6.460902309        178.9509155      -0.2646844003        38.56709187        36.86906909      -0.8228935057                  0    -0.009410977617                  0                  0                  0          41.273113                  0                  0                  0                  0                  0                  0         27.0515709        37.67783661        75.10947932        72.22241075          5.6935844       -5.746116775 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.4L6.B1"             16487.20782        225.3567423        4.266941586        613.7109047        -8.39466026        38.58231357        36.88759884      -0.5183378342                  0      0.00980138832                  0                  0                  0        17.76396086                  0                  0                  0                  0                  0                  0        25.95836123        34.01509891        75.12397186        72.26491674        5.378641492       -5.796608924 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.B4L6.B1"            16522.74832        168.4845932       0.4099649505        528.6610327         1.86630257        38.61273106        36.89712843      -0.4405027062                  0     0.001562504052                  0                  0                  0        1.224102237                  0                  0                  0                  0                  0                  0        26.12283443        33.61620988        75.18310965        72.28349798        4.898075988       -5.757054589 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.A4L6.B1"            16523.33332        168.0073068       0.4059092581        526.4803608        1.861341726        38.61328445        36.89730491      -0.4395886413                  0     0.001562504052                  0                  0                  0       0.9639289676                  0                  0                  0                  0                  0                  0        26.12663325        33.61266005        75.18420778        72.28383453        4.891669343       -5.755985543 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSE.4L6.B1"             16616.45832        152.5298561      -0.2397084455        253.3469285        1.071634729         38.7120973        36.93834044      -0.2940804515                  0     0.001562504052                  0                  0                  0       -40.45254238                  0                  0                  0                  0                  0                  0        26.73232221        33.05220189        75.38048733        72.36324902        5.292779185        -5.19620002 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSA.4R6.B1"             16708.02832        254.5621021      -0.8745456334        128.1937247       0.2951142474        38.78901741        37.02316919      -0.1510019554                  0     0.001562504052                  0                  0                  0       -81.17744205                  0                  0                  0                  0                  0                  0        27.32968014        32.51038729        75.53306215        72.53020574        7.142282411       -2.777969213 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.4R6.B1"             16830.80782        573.8253796       -1.725752279        183.5612497       -0.746065139         38.8410684        37.17085646      0.04084151088                  0     0.001562504052                  0                  0                  0       -135.7824745                  0                  0                  0                  0                  0                  0         28.1332099        31.79918184        75.63555192        72.82181612        8.310448811       -1.071661587 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.5R6.B1"             16867.20782        123.2467721        4.236948586        611.8264426       -8.156591517        38.86187073        37.18902131      0.06866589097                  0    0.0006993728123                  0                  0                  0       -63.62314978                  0                  0                  0                  0                  0                  0        31.45288036        34.11773354        75.69765914        72.84430942        8.590688954       -1.391065952 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R6.B1"               16962.93481        98.92068468       -1.463773742        21.85390473       0.5773349286         39.1763305        37.33113403       0.4508532171                  0      0.01251881994                  0                  0                  0        21.18398054                  0                  0                  0                  0                  0                  0        32.19829479        39.64871974        76.34254121        73.12167944        3.814961625       -6.287794056 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R6.B1"                17002.0018          21.087546       0.2913991071        114.1039601       -2.360807255        39.31655259        37.49645748       0.5030482834                  0     0.005966772496                  0                  0                  0        25.19818009                  0                  0                  0                  0                  0                  0        30.50414051        40.87968015        76.62096537        73.45923979        7.481485307       -5.105677146 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R6.B1"              17042.46678        170.3937154       -3.439030206        27.11645616       0.5639586375        39.45548593        37.60567636        1.676743734                  0      0.03720994687                  0                  0                  0         62.5142079                  0                  0                  0                  0                  0                  0        30.60616045        39.55189581        76.88427584        73.68155692        7.196917484       -1.564898439 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R6.B1"              17094.30747        30.22079138       0.5867835447        183.3600656       -2.838299249         39.5683953        37.75591418         0.98809118                  0     -0.01241237939                  0                  0                  0        10.88124952                  0                  0                  0                  0                  0                  0        32.66673051        38.17050305        77.10768863        73.97390602        3.772661759       -4.131125021 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R6.B1"              17149.03396        168.8416697       -2.398091011        35.72648963       0.5835906996        39.72137133        37.86432538        2.100508406                  0      0.03022559101                  0                  0                  0       -39.71902645                  0                  0                  0                  0                  0                  0        32.06751258        39.42306544        77.42032288        74.22048306        3.888535634       -7.182233745 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R6.B1"              17202.48544        32.86432605       0.5049530779        170.2509351       -2.274357523        39.83758949        37.99563448        1.076527463                  0     -0.01375574801                  0                  0                  0       -30.90181433                  0                  0                  0                  0                  0                  0        34.96400869        38.95970541         77.6187684        74.48905068        7.557354672       -4.607657977 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R6.B1"              17255.93693        173.7584171       -2.403421085        31.88749305        0.501108689        39.97452136        38.11342712        2.140488388                  0      0.02982548628                  0                  0                  0       -61.80919223                  0                  0                  0                  0                  0                  0        36.03327038         38.4579758        77.88758677        74.69398299        7.236761855      -0.9862171859 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R6.B1"              17309.38841        31.52378606       0.5167397062        175.7019223       -2.459430773        40.09167863        38.25213691        1.053138364                  0       -0.014992392                  0                  0                  0       -8.429248609                  0                  0                  0                  0                  0                  0        33.06513098        38.89268754        78.15615507        74.96505658        3.767647685       -3.484836285 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R6.B1"              17362.83989        174.0768822       -2.451151123        30.62888064       0.5170912804        40.23250615        38.37047168        2.064349961                  0      0.02881560973                  0                  0                  0        40.64926416                  0                  0                  0                  0                  0                  0        32.52892046        39.70574163        78.44485344        75.23149051        4.785750161       -6.766862576 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R6.B1"              17416.29138        32.91528649        0.536176262        171.0043832       -2.440147387        40.34648204        38.51583176        1.031255064                  0     -0.01386767452                  0                  0                  0        29.70411884                  0                  0                  0                  0                  0                  0        34.35831417        39.97835987        78.63692612         75.5280624        8.296982503       -3.362406878 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R6.B1"              17469.74286         173.329872       -2.397615045         32.0202002       0.5085787637        40.48361689        38.63290886        2.075687283                  0      0.02941031475                  0                  0                  0        55.75185623                  0                  0                  0                  0                  0                  0        35.22554921        37.66511368        78.90543455        75.73448412         7.50645751      -0.4275845549 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
