* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.17R8.B2"              617.3815622        342.2975452       -4.599724922        32.18578631      -0.1852850264        1.696845879        1.798317747        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        82.75563811        51.32944305        3.205919235         3.43504485       -11.51062171       -4.156147047 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R8.B2"              670.8330463        42.11890436        1.413303654        339.2381526       -4.845094624        1.764810083        1.890591783        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        119.4696938        54.45283811         3.35244214        3.636539854       -9.838338682      0.09303692155 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R8.B2"              724.2845304        86.93160975       -1.290042942        51.53693184        1.503674631        1.962265813        1.951962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        116.7642706         33.4940504        3.750244919        3.599597269        6.539845547          2.0201248 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R8.B2"              777.7360145         41.6032747     -0.09473812606        90.02427278       -1.046151615        2.117222441        2.110808135        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        112.7327448        33.92644019         4.06237724        3.921500916       -5.939650403        1.467073325 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R8.B2"              831.1874986        342.2975452       -4.599724922         32.1857863      -0.1852850264        2.196845879        2.298317747        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        108.5248241        34.29626614        4.220700438        4.312235436       -11.41524491        -2.18545321 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R8.B2"              884.6389827        42.11890437        1.413303655        339.2381526       -4.845094624        2.264810083        2.390591783         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        145.6247374        32.85187979        4.361583086         4.52656262       -8.837650011       0.1220890922 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R8.B2"              938.0904667        86.93160975       -1.290042942        51.53693184        1.503674631        2.462265813        2.451962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        143.0443732        50.42584161        4.759024778        4.473848473        10.86393776         2.67525402 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R8.B2"              991.5419508        41.60327469     -0.09473812623        90.02427279       -1.046151615        2.617222441        2.610808135         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        139.1062486        50.09250438         5.07098866        4.794496374       -5.037311102        6.892996338 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R8.B2"              1044.993435        342.2975452       -4.599724923         32.1857863      -0.1852850264        2.696845879        2.798317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        134.8691958        47.87903278        5.229762036        5.177848251       -11.31986812      -0.2147593714 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R8.B2"              1098.444919        42.11890438        1.413303655        339.2381526       -4.845094624        2.764810083        2.890591783        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        172.1134548        42.04790358        5.367926314        5.372056182       -7.836961341       0.1511412628 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R8.B2"              1151.896403        86.93160974       -1.290042941        51.53693184        1.503674631        2.962265813        2.951962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        169.6243239        80.85991191        5.765066954        5.426309424        15.18802997        3.330383239 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R8.B2"              1205.347887        41.60327468      -0.0947381264        90.02427279       -1.046151615        3.117222441        3.110808135        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        165.7568876        80.26307001        6.076843827        5.745564387       -4.134971799        12.31891935 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R8.B2"              1258.799371        342.2975452       -4.599724923         32.1857863      -0.1852850264        3.196845879        3.298317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        161.5075332        77.35124725        6.235849162        6.124078429       -11.22449132        1.755934467 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R8.B2"              1312.250855        42.11890439        1.413303655        339.2381526       -4.845094624        3.264810083        3.390591783         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        158.2633903        74.83543947        6.370217192        6.314253136       -7.882125895       0.3100558194 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R8.B2"               1365.70234        86.93160973       -1.290042941        51.53693184        1.503674631        3.462265813        3.451962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        155.8107399        117.9786165        6.767592072        6.409387392        13.09187082        4.369319792 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R8.B2"              1419.153824        41.60327467     -0.09473812656        90.02427279       -1.046151615        3.617222441        3.610808135         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        151.9764097        117.2997893        7.079602132        6.728055905       -4.792302005        18.40609956 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R8.B2"              1472.605308        342.2975452       -4.599724924         32.1857863      -0.1852850264        3.696845879        3.798317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        147.7233591        114.2087457        7.238664312        7.104979303       -11.13022825        3.739755759 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R8.B2"              1526.056792         42.1189044        1.413303655        339.2381526       -4.845094624        3.764810083        3.890591783        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        144.4523996        111.3720962        7.372946789        7.292842008       -7.927290449        0.468970376 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L1.B2"              1579.508276        86.93160973        -1.29004294        51.53693185        1.503674631        3.962265813        3.951962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        142.0439992        155.7904572         7.77060754         7.40061645        10.99571168        5.408256346 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L1.B2"               1632.95976        41.60327466     -0.09473812673        90.02427279       -1.046151615        4.117222441        4.110808135        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        142.4061985        155.9185498        8.081738876        7.717085788       -5.882506129        24.69334405 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
