NAME	RE_011100	IM_011100	RE_012000	IM_012000	RE_100200	IM_100200	RE_101100	IM_101100	RE_102000	IM_102000	RE_210000	IM_210000	RE_300000	IM_300000	RE_001300	IM_001300	RE_003100	IM_003100	RE_004000	IM_004000	RE_021100	IM_021100	RE_110200	IM_110200	RE_022000	IM_022000	RE_112000	IM_112000	RE_130000	IM_130000	RE_200200	IM_200200	RE_201100	IM_201100	RE_202000	IM_202000	RE_400000	IM_400000	RE_310000	IM_310000	RE_001200	IM_001200	RE_002100	IM_002100	RE_003000	IM_003000	RE_021000	IM_021000	RE_110100	IM_110100	RE_111000	IM_111000	RE_200100	IM_200100	RE_201000	IM_201000	RE_011200	IM_011200	RE_012100	IM_012100	RE_031000	IM_031000	RE_013000	IM_013000	RE_100300	IM_100300	RE_101200	IM_101200	RE_102100	IM_102100	RE_103000	IM_103000	RE_120100	IM_120100	RE_121000	IM_121000	RE_210100	IM_210100	RE_211000	IM_211000	
BPMW.4L7.B1	    -10.7308	    -29.0414	     11.0375	     -5.3202	     11.0375	      5.3202	    -10.7308	     29.0414	     84.1179	     42.6715	     10.8593	     29.8900	     26.2098	     23.7369	  -5609.9471	   -196.9597	  -5609.9471	    196.9597	    897.1427	  -2754.6864	   2637.6417	   1542.4140	  -5725.6700	   4471.7910	  -1980.4798	 -78608.7196	  -5725.6700	  -4471.7910	  -3836.9865	   8158.9170	  -1980.4798	  78608.7196	   2637.6417	  -1542.4140	   7741.4038	   4951.7233	   5855.9897	   2120.2742	  -3836.9865	  -8158.9170	     -3.3594	      8.9406	     -3.3594	     -8.9406	    -29.4657	     15.4596	     -3.7332	      8.1766	    -13.3151	     -6.7641	    -13.3151	      6.7641	     -3.7332	     -8.1766	    -28.4951	     46.6988	  -3865.0409	   -913.1748	-126129.5787	 -11396.8925	  -1122.4644	  -3945.2743	   2275.1787	    574.1346	   2275.1787	   -574.1346	-126129.5787	  11396.8925	  -3865.0409	    913.1748	  -5125.7324	    595.0768	   8613.1933	   -161.9171	 172036.1864	  60765.1741	 172036.1864	 -60765.1741	   8613.1933	    161.9171	
BPMW.4R7.B1	    -30.9320	     -1.3271	     11.8641	      3.0616	     11.8641	     -3.0616	    -30.9320	      1.3271	    -87.6801	    -34.7689	    -23.3705	     21.5674	    -15.5245	    -31.7708	   1496.1170	   5410.3533	   1496.1170	  -5410.3533	  -2312.9979	   1744.4781	   -750.0805	  -2962.0214	   5984.2945	   4119.2732	 -37524.4427	 -69102.5998	   5984.2945	  -4119.2732	   8507.2594	  -2986.1268	 -37524.4427	  69102.5998	   -750.0805	   2962.0214	    737.2154	  -9159.9899	   2023.5645	  -5890.1072	   8507.2594	   2986.1268	      5.2215	      7.9973	      5.2215	     -7.9973	     22.9127	    -24.1296	      7.4741	      4.9932	    -13.3300	      6.7345	    -13.3300	     -6.7345	      7.4741	     -4.9932	     34.9104	    -42.1191	   1207.7894	   3783.3405	-125295.5522	  18427.8196	  -1134.7694	   3941.7527	   -729.0506	   2230.3707	   -729.0506	  -2230.3707	-125295.5522	 -18427.8196	   1207.7894	  -3783.3405	   3844.0963	   3442.4084	  -4574.7033	  -7299.6867	 181478.0223	  18830.3859	 181478.0223	 -18830.3859	  -4574.7033	   7299.6867	
BPMWE.4R7.B1	    -28.1042	     12.9887	     12.2203	     -0.8913	     12.2203	      0.8913	    -28.1042	    -12.9887	    -50.6636	    -79.5606	    -30.6536	      8.4671	     29.2259	    -19.9057	   2290.1030	   5125.0090	   2290.1030	  -5125.0090	  -2726.0907	    980.6085	  -2847.4324	  -1108.2973	   6534.0825	   3175.8394	 -75739.0461	 -21138.8266	   6534.0825	  -3175.8394	   2505.7755	  -8660.9190	 -75739.0461	  21138.8266	  -2847.4324	   1108.2973	   8504.9532	  -3480.6135	   4907.4212	   3834.7615	   2505.7755	   8660.9190	      5.8077	      7.5823	      5.8077	     -7.5823	     27.7309	    -18.3910	      8.6199	     -2.5478	    -12.7862	      7.7172	    -12.7862	     -7.7172	      8.6199	      2.5478	     54.1071	      8.0726	   3009.8131	   2591.0317	-108190.9059	  65827.7134	   3601.8005	   1962.6893	   -154.2765	   2341.4241	   -154.2765	  -2341.4241	-108190.9059	 -65827.7134	   3009.8131	  -2591.0317	    714.9982	   5110.3843	  -7719.3976	  -3824.1655	 174454.5529	 -53427.1940	 174454.5529	  53427.1940	  -7719.3976	   3824.1655	
BPMW.5R7.B1	    -24.8295	     18.4946	     12.1476	      1.6025	     12.1476	     -1.6025	    -24.8295	    -18.4946	      4.8556	    -94.1972	    -31.7400	      1.9772	     35.3508	      0.8461	   4147.9083	   3782.2151	   4147.9083	  -3782.2151	  -2573.4443	  -1330.6196	  -3052.6462	    132.5253	   7258.8401	    299.0076	 -75808.8258	 -20887.2003	   7258.8401	   -299.0076	  -1195.0913	  -8936.5665	 -75808.8258	  20887.2003	  -3052.6462	   -132.5253	   8324.5751	   3892.3425	    487.4317	   6208.9126	  -1195.0913	   8936.5665	      7.2335	      6.2367	      7.2335	     -6.2367	     33.2588	      1.0407	      7.9039	     -4.2804	    -10.9412	     10.1654	    -10.9412	    -10.1654	      7.9039	      4.2804	     39.3387	     38.0160	   3796.5800	   1165.5058	-108081.4592	  66007.2615	   4087.8234	    338.8446	  -1073.9489	   2086.3127	  -1073.9489	  -2086.3127	-108081.4592	 -66007.2615	   3796.5800	  -1165.5058	  -3265.3044	   3995.6256	  -8605.1842	   -405.1476	 174365.6031	 -53716.7829	 174365.6031	  53716.7829	  -8605.1842	    405.1476	
BPMWE.5R7.B1	    -23.5194	     20.1343	      8.4801	      8.8441	      8.4801	     -8.8441	    -23.5194	    -20.1343	     71.6264	    -61.3705	    -31.8010	     -0.1778	     34.4510	      7.9700	   5613.3642	    -20.9798	   5613.3642	     20.9798	   1108.1704	  -2676.7747	  -3006.7048	    544.0039	   5547.7433	  -4690.7044	 -50325.4294	 -60420.2315	   5547.7433	   4690.7044	  -2392.2778	  -8692.9553	 -50325.4294	  60420.2315	  -3006.7048	   -544.0039	   2315.9353	   8892.9929	  -1193.7719	   6112.5358	  -2392.2778	   8692.9553	      9.0042	      3.1852	      9.0042	     -3.1852	     13.7180	     30.3157	      8.6855	     -2.3144	     -6.5043	     13.4439	     -6.5043	    -13.4439	      8.6855	      2.3144	     15.9241	     52.3371	   3931.7728	   -559.9892	-122875.6472	  30661.6337	   3973.4958	   1018.0600	  -2343.7265	    114.0750	  -2343.7265	   -114.0750	-122875.6472	 -30661.6337	   3931.7728	    559.9892	  -4934.6305	  -1508.8597	  -7960.3282	   3293.4044	 182450.1681	    890.2291	 182450.1681	   -890.2291	  -7960.3282	  -3293.4044	
BPMR.6R7.B1	     -5.9991	     30.3737	     -7.0655	     10.0105	     -7.0655	    -10.0105	     -5.9991	    -30.3737	    -39.7775	     85.5244	    -24.8599	    -19.8324	    -21.6778	     27.9368	  -2590.7969	  -4979.7664	  -2590.7969	   4979.7664	  -2823.2269	    650.0411	   -171.7146	   3050.6936	  -6711.3654	  -2781.6858	   1314.3374	 -78622.6789	  -6711.3654	   2781.6858	  -9011.1177	    300.4358	   1314.3374	  78622.6789	   -171.7146	  -3050.6936	   -128.6049	  -9188.7082	  -1706.6076	  -5989.6319	  -9011.1177	   -300.4358	      7.4062	     -6.0307	      7.4062	      6.0307	    -15.8461	    -29.2597	      7.5548	     -4.8702	      8.0942	     12.5510	      8.0942	    -12.5510	      7.5548	      4.8702	    -48.1964	    -25.8816	  -1028.1174	  -3836.0658	-125863.1269	 -14036.8806	   3058.9080	  -2732.8008	   1655.1799	  -1663.2644	   1655.1799	   1663.2644	-125863.1269	  14036.8806	  -1028.1174	   3836.0658	   3235.3553	   4019.9150	   4225.5554	   7507.1994	 170725.3635	  64356.0940	 170725.3635	 -64356.0940	   4225.5554	  -7507.1994	
BPM_A.7R7.B1	     11.3224	     28.8159	     -8.0811	      9.2101	     -8.0811	     -9.2101	     11.3224	    -28.8159	    -93.7634	    -10.2523	    -10.2458	    -30.1058	    -24.7051	    -25.2992	  -5134.4423	  -2268.8765	  -5134.4423	   2268.8765	  -1252.6890	  -2612.2659	   2698.5046	   1433.2784	  -6977.9256	   2022.0688	 -33996.4169	 -70904.8429	  -6977.9256	  -2022.0688	  -3500.1701	   8308.9892	 -33996.4169	  70904.8429	   2698.5046	  -1433.2784	   8949.7817	   2085.7371	   5663.1648	   2591.6726	  -3500.1701	  -8308.9892	      4.9915	     -8.1428	      4.9915	      8.1428	     16.4215	    -28.9407	      1.7585	     -8.8149	     11.7934	      9.1629	     11.7934	     -9.1629	      1.7585	      8.8149	     21.2168	    -50.4242	  -3654.7548	  -1554.0881	-125720.0064	  15265.6739	  -2070.1953	  -3541.1029	   2208.4264	   -793.0455	   2208.4264	    793.0455	-125720.0064	 -15265.6739	  -3654.7548	   1554.0881	  -4055.4410	   3190.7110	   8516.3664	   1298.0251	 180946.0815	  23395.9891	 180946.0815	 -23395.9891	   8516.3664	  -1298.0251	
BPM.8R7.B1	     28.2187	     12.7375	     -8.4275	      8.8950	     -8.4275	     -8.8950	     28.2187	    -12.7375	     11.4059	    -93.6303	     13.6717	    -28.7131	     35.3482	     -0.9552	  -5181.9023	   2158.1105	  -5181.9023	  -2158.1105	   2672.2488	  -1119.1546	   1502.8376	  -2660.7330	  -3342.0470	   6450.7694	 -72743.2648	 -29861.0428	  -3342.0470	  -6450.7694	   8215.5147	   3714.2997	 -72743.2648	  29861.0428	   1502.8376	   2660.7330	  -7799.9825	   4858.8411	  -5789.9222	  -2294.5924	   8215.5147	  -3714.2997	      1.3766	     -9.4512	      1.3766	      9.4512	     32.8430	      5.3452	     -7.2726	     -5.2822	     14.4508	      3.7699	     14.4508	     -3.7699	     -7.2726	      5.2822	     38.9802	     38.3836	  -2835.5549	   2780.8828	-111864.9597	  59370.1905	  -2644.4066	   3135.6890	   2335.1301	    231.5942	   2335.1301	   -231.5942	-111864.9597	 -59370.1905	  -2835.5549	  -2780.8828	  -1271.5737	  -5000.9412	   4460.7872	  -7370.0865	 177287.3971	 -43105.1991	 177287.3971	  43105.1991	   4460.7872	   7370.0865	
BPM.9R7.B1	     25.6856	    -17.2843	     -5.7194	     10.8361	     -5.7194	    -10.8361	     25.6856	     17.2843	     89.8196	     28.7936	     31.6087	     -3.4945	    -35.1082	      4.2232	  -2353.7723	   5095.9389	  -2353.7723	  -5095.9389	   1338.7896	   2569.1909	  -3051.5023	   -159.8577	   1906.0857	   7010.3427	 -48905.8286	  61575.1503	   1906.0857	  -7010.3427	   -335.3077	  -9009.7583	 -48905.8286	 -61575.1503	  -3051.5023	    159.8577	   5548.2764	  -7325.4908	   1660.4053	   6002.5362	   -335.3077	   9009.7583	     -2.1510	     -9.3054	     -2.1510	      9.3054	      9.6493	     31.8452	     -4.6068	      7.7182	     14.8333	     -1.7369	     14.8333	      1.7369	     -4.6068	     -7.7182	    -54.6613	     -2.2121	   2219.3682	   3293.6009	 -53749.6654	 114671.6567	   3768.7867	  -1619.0296	   2300.7442	    461.1585	   2300.7442	   -461.1585	 -53749.6654	-114671.6567	   2219.3682	  -3293.6009	   4911.2687	   1582.8737	  -6436.6386	  -5725.6504	 115819.1073	-140978.1127	 115819.1073	 140978.1127	  -6436.6386	   5725.6504	
BPM.10R7.B1	      9.1316	    -29.5812	     -7.9284	      9.3428	     -7.9284	     -9.3428	      9.1316	     29.5812	    -29.2755	     89.6636	     26.7914	     17.1323	     12.0137	    -33.2581	   2514.0634	   5018.6316	   2514.0634	  -5018.6316	  -2801.9879	    736.3070	   -800.2467	   2949.3179	   6667.6261	   2883.8208	 -16410.1590	  76902.5336	   6667.6261	  -2883.8208	  -8877.3898	  -1574.1542	 -16410.1590	 -76902.5336	   -800.2467	  -2949.3179	   2167.9946	   8929.8272	  -3989.5594	  -4782.2872	  -8877.3898	   1574.1542	     -5.9735	     -7.4519	     -5.9735	      7.4519	    -28.8876	     16.5145	      3.2625	      8.3756	     12.6124	     -7.9976	     12.6124	      7.9976	      3.2625	     -8.3756	     14.9243	    -52.6311	   3927.3068	   -592.4507	 -26130.5967	 123918.5326	  -1685.7899	  -3739.4500	   1522.9983	   1785.0492	   1522.9983	  -1785.0492	 -26130.5967	-123918.5326	   3927.3068	    592.4507	  -3576.0517	   3719.6520	  -7932.6243	   3359.5302	  80548.6715	-163709.4592	  80548.6715	 163709.4592	  -7932.6243	  -3359.5302	
BPM.11R7.B1	    -15.4852	    -26.8083	    -11.8640	      3.0631	    -11.8640	     -3.0631	    -15.4852	     26.8083	    -50.5181	    -79.6532	      5.6509	     31.2947	     11.3031	     33.5063	   5308.2332	  -1825.1606	   5308.2332	   1825.1606	   2509.3318	  -1447.8946	   3000.9930	    575.3329	   3744.0433	  -6225.3963	   -112.9656	  78633.7410	   3744.0433	   6225.3963	   -899.3531	   8970.9017	   -112.9656	 -78633.7410	   3000.9930	   -575.3329	  -2678.3086	  -8790.3716	   3223.7003	   5328.6422	   -899.3531	  -8970.9017	     -9.4029	     -1.6745	     -9.4029	      1.6745	      2.2033	    -33.2021	      8.6588	      2.4129	      4.2260	    -14.3243	      4.2260	     14.3243	      8.6588	     -2.4129	     26.2320	     48.0069	   -479.2555	  -3942.5102	 -13074.9297	 125966.7421	  -3377.1791	   2328.0001	  -1376.3377	   1900.3391	  -1376.3377	  -1900.3391	 -13074.9297	-125966.7421	   -479.2555	   3942.5102	   2929.4048	  -4247.8155	   3129.5769	   8025.9276	  63049.9958	-171212.0476	  63049.9958	 171212.0476	   3129.5769	  -8025.9276	
BPM.12R7.B1	    -28.8440	    -10.3557	     -7.2089	     -9.0787	     -7.2089	      9.0787	    -28.8440	     10.3557	     85.4168	     40.2660	    -18.9213	     25.1213	    -33.4798	    -10.4914	  -3189.1058	  -4543.0026	  -3189.1058	   4543.0026	  -2827.4277	   -103.9831	    804.9015	  -2393.2824	  -6724.9861	  -2405.3326	 -30300.9905	  72354.9281	  -6724.9861	   2405.3326	   8413.6158	   2881.0408	 -30300.9905	 -72354.9281	    804.9015	   2393.2824	   1240.1512	   9285.6432	  -4247.6387	  -4566.2519	   8413.6158	  -2881.0408	     -6.9039	      6.2923	     -6.9039	     -6.2923	      9.8399	     31.7477	      7.6244	     -2.5755	     -8.9208	    -10.1499	     -8.9208	     10.1499	      7.6244	      2.5755	    -51.5700	    -16.4165	  -3567.2888	    858.8989	 -37853.9650	 120497.5229	    922.4137	   3949.8058	  -1185.6033	  -2001.1993	  -1185.6033	   2001.1993	 -37853.9650	-120497.5229	  -3567.2888	   -858.8989	  -4294.8313	   3001.2426	   8066.9695	  -3012.2211	  95402.6513	-155673.9808	  95402.6513	 155673.9808	   8066.9695	   3012.2211	
BPM.13R7.B1	    -30.1991	     18.6949	     -3.0637	    -13.0297	     -3.0637	     13.0297	    -30.1991	    -18.6949	    -86.7466	     32.2916	    -31.3815	      2.1398	     33.8218	     -8.4919	  -5531.9122	   3153.3025	  -5531.9122	  -3153.3025	   2992.3246	   -797.2022	  -3040.9073	   -230.1302	  -4179.5474	   6996.3221	  -9978.9527	  78094.6735	  -4179.5474	  -6996.3221	   1387.8386	  -8775.1044	  -9978.9527	 -78094.6735	  -3040.9073	    230.1302	   -637.0476	 -10101.1756	   2620.8448	   5589.1111	   1387.8386	   8775.1044	     -1.5768	     10.4128	     -1.5768	    -10.4128	    -30.9084	    -10.7616	      3.3979	     -7.8304	    -11.9225	     -3.0010	    -11.9225	      3.0010	      3.3979	      7.8304	     50.4955	    -18.4323	    835.9532	   3729.1899	 -21680.3252	 124191.7437	   3586.2162	  -2013.6678	   1551.5571	  -1911.2787	   1551.5571	   1911.2787	 -21680.3252	-124191.7437	    835.9532	  -3729.1899	   4513.3587	  -3367.5257	  -2540.7798	  -7922.7407	  74246.7757	-166584.2935	  74246.7757	 166584.2935	  -2540.7798	   7922.7407	
BPM.14R7.B1	     -9.6035	     33.5322	     10.0096	     -9.3327	     10.0096	      9.3327	     -9.6035	    -33.5322	     47.1188	    -79.0372	    -27.2758	    -21.3693	    -11.9374	     31.6212	   3892.8812	   4961.4607	   3892.8812	  -4961.4607	  -3121.8630	   -273.9439	   -821.3783	   2822.7249	   8114.8534	   3344.9974	 -31181.8837	  71957.9977	   8114.8534	  -3344.9974	  -9447.6229	  -2712.6676	 -31181.8837	 -71957.9977	   -821.3783	  -2822.7249	    418.9297	  10266.9017	  -4080.4583	  -5248.1612	  -9447.6229	   2712.6676	      7.0695	      7.7149	      7.0695	     -7.7149	     31.9059	     -6.5993	     -2.5706	     -8.5863	    -10.2493	      8.9423	    -10.2493	     -8.9423	     -2.5706	      8.5863	    -20.3724	     49.0770	   3701.6294	   -719.3004	 -38831.2781	 119994.6860	  -1147.7736	  -4165.2822	   1481.0960	   2143.7222	   1481.0960	  -2143.7222	 -38831.2781	-119994.6860	   3701.6294	    719.3004	  -5037.1952	   2582.2445	  -8554.8411	   3018.2553	  96725.0136	-154605.5401	  96725.0136	 154605.5401	  -8554.8411	  -3018.2553	
BPM.15R7.B1	     15.6305	     32.7199	     11.2956	     -3.0107	     11.2956	      3.0107	     15.6305	    -32.7199	     22.6801	     87.5632	     -1.5188	    -34.3694	     -6.8319	    -33.0669	   4782.9445	  -4307.7118	   4782.9445	   4307.7118	   2922.6908	   -326.3111	   2405.4137	    130.9172	   3116.7605	  -8972.2804	 -15152.0250	  77029.0698	   3116.7605	   8972.2804	  -1250.1163	   9658.4765	 -15152.0250	 -77029.0698	   2405.4137	   -130.9172	    194.9172	 -10733.5669	   2222.5897	   6246.2274	  -1250.1163	  -9658.4765	      9.7015	      2.1598	      9.7015	     -2.1598	    -14.5298	     28.6986	     -7.0490	     -2.4585	     -0.1116	     12.2638	     -0.1116	    -12.2638	     -7.0490	      2.4585	    -13.9131	    -49.9299	  -1306.3067	  -3630.2886	 -25408.9470	 123782.4903	  -3633.1454	   2257.5254	  -2128.3852	   1984.1520	  -2128.3852	  -1984.1520	 -25408.9470	-123782.4903	  -1306.3067	   3630.2886	   5170.2334	  -3133.4345	   3284.2604	   8942.7149	  79301.2783	-164534.0815	  79301.2783	 164534.0815	   3284.2604	  -8942.7149	
BPM.16R7.B1	     33.8593	     13.6456	      8.4080	      9.0835	      8.4080	     -9.0835	     33.8593	    -13.6456	    -67.4214	    -59.9470	     19.1902	    -28.8596	     31.6660	     12.2812	  -5435.1642	  -3550.9368	  -5435.1642	   3550.9368	  -2764.2475	  -1176.3341	    499.7706	  -2924.2149	  -9614.8527	   -109.7703	 -43104.8500	  65823.8828	  -9614.8527	    109.7703	   9752.6431	   1474.0553	 -43104.8500	 -65823.8828	    499.7706	   2924.2149	  -1558.0580	  10450.6495	  -3831.3213	  -5382.9089	   9752.6431	  -1474.0553	      7.6954	     -6.5479	      7.6954	      6.5479	      2.2451	    -32.0930	     -8.3613	      1.0557	      9.8317	      9.3858	      9.8317	     -9.3858	     -8.3613	     -1.0557	     45.5845	     25.7786	  -3881.3105	   1540.7909	 -48380.5465	 117122.3861	   1252.5470	   4146.5581	   -703.0799	  -2825.0095	   -703.0799	   2825.0095	 -48380.5465	-117122.3861	  -3881.3105	  -1540.7909	  -5831.8389	   1294.9737	   8273.2671	  -4579.9192	 109377.7932	-146091.6303	 109377.7932	 146091.6303	   8273.2671	   4579.9192	
BPM.17R7.B1	     28.4411	    -13.9873	     -0.0946	     10.7403	     -0.0946	    -10.7403	     28.4411	     13.9873	     91.1578	     -9.2301	     34.5091	     -3.2148	    -33.9492	      4.0483	  -3648.6903	   4373.2994	  -3648.6903	  -4373.2994	   2710.0745	    712.9943	  -2622.3713	   -264.1797	   -323.5852	   8746.2835	 -20756.6308	  75647.5348	   -323.5852	  -8746.2835	   -362.2559	  -9853.0644	 -20756.6308	 -75647.5348	  -2622.3713	    264.1797	   2081.6478	  -9679.7178	   1444.0048	   6507.8682	   -362.2559	   9853.0644	      0.8586	     -8.9303	      0.8586	      8.9303	     25.7114	     20.0119	     -1.9062	      7.8106	     14.9125	     -0.7602	     14.9125	      0.7602	     -1.9062	     -7.8106	    -51.7279	      8.1458	   1673.9725	   3645.3473	 -29163.5523	 123668.8394	   3400.8012	  -2574.6697	   2566.0481	  -1127.4783	   2566.0481	   1127.4783	 -29163.5523	-123668.8394	   1673.9725	  -3645.3473	   5236.6892	  -1890.7256	  -5511.4340	  -8066.7594	  84669.8560	-161974.7728	  84669.8560	 161974.7728	  -5511.4340	   8066.7594	
BPM.18R7.B1	     12.4878	    -29.8598	     -8.5258	      5.8263	     -8.5258	     -5.8263	     12.4878	     29.8598	    -65.7015	     64.5943	     25.5020	     18.4188	     16.6283	    -31.1246	   5045.8835	   2801.5534	   5045.8835	  -2801.5534	  -2297.9801	  -1515.9980	   -314.1279	   2663.7640	   8085.9045	  -1394.4833	 -41623.0792	  66869.3223	   8085.9045	   1394.4833	  -8893.8236	   -572.6526	 -41623.0792	 -66869.3223	   -314.1279	  -2663.7640	  -2847.2346	   9344.7165	  -2711.5454	  -5554.9746	  -8893.8236	    572.6526	     -6.1531	     -6.6180	     -6.1531	      6.6180	    -32.4368	     -4.3315	      1.6490	      7.3002	      8.9156	    -10.1213	      8.9156	     10.1213	      1.6490	     -7.3002	     30.1038	    -43.6369	   3537.6150	  -1995.3221	 -46685.0983	 118182.9047	  -1498.8156	  -3749.4353	    188.2196	   2662.1606	    188.2196	  -2662.1606	 -46685.0983	-118182.9047	   3537.6150	   1995.3221	  -5502.4370	    693.4417	  -7256.7074	   5301.7308	 107245.2200	-148040.2380	 107245.2200	 148040.2380	  -7256.7074	  -5301.7308	
BPM.19R7.B1	    -18.1057	    -25.3352	    -12.6242	     -2.2332	    -12.6242	      2.2332	    -18.1057	     25.3352	      4.2880	    -94.0026	      2.6685	     31.6009	      2.0632	     35.3162	   3602.0628	  -4329.2284	   3602.0628	   4329.2284	   2576.0501	   1520.2778	   3302.6581	    -34.6405	    -18.6174	  -7319.1117	 -27085.4671	  73798.5171	    -18.6174	   7319.1117	    816.8124	   8959.1116	 -27085.4671	 -73798.5171	   3302.6581	     34.6405	   3953.3961	  -8422.4718	   1017.0700	   6109.0422	    816.8124	  -8959.1116	     -9.6234	      0.7391	     -9.6234	     -0.7391	     25.0775	    -21.8837	      8.4147	      3.1876	      0.6317	    -14.6730	      0.6317	     14.6730	      8.4147	     -3.1876	      3.3029	     54.1734	  -1773.6879	  -3651.1729	 -34583.6100	 122056.3168	  -3383.7311	   2342.2076	  -2310.2590	    538.1611	  -2310.2590	   -538.1611	 -34583.6100	-122056.3168	  -1773.6879	   3651.1729	   5128.9341	   -273.2505	   5675.7808	   6519.3925	  91680.7707	-157873.7689	  91680.7707	 157873.7689	   5675.7808	  -6519.3925	
BPM.20R7.B1	    -29.8912	     -7.3657	     -3.1463	    -11.8747	     -3.1463	     11.8747	    -29.8912	      7.3657	     48.7497	     80.9359	    -21.4912	     23.2422	    -29.5288	    -19.4881	  -5026.4288	  -2373.4058	  -5026.4288	   2373.4058	  -1462.8330	  -2548.1865	    347.1546	  -2768.0457	  -7090.5022	   1257.4278	 -51409.8615	  59290.2480	  -7090.5022	  -1257.4278	   8789.0894	   1200.4852	 -51409.8615	 -59290.2480	    347.1546	   2768.0457	  -5236.1551	   7914.7201	  -2158.6634	  -5824.8440	   8789.0894	  -1200.4852	     -5.2622	      7.9005	     -5.2622	     -7.9005	    -14.4491	     30.0271	      7.8500	     -2.0989	    -10.9166	     -7.7465	    -10.9166	      7.7465	      7.8500	      2.0989	    -39.6468	    -36.4367	  -3198.7165	   1939.2085	 -56241.3660	 113350.8025	   1005.4391	   3940.4826	    334.4376	  -2328.4256	    334.4376	   2328.4256	 -56241.3660	-113350.8025	  -3198.7165	  -1939.2085	  -5022.4249	  -1375.9700	   6681.3381	  -5512.0865	 118621.7118	-139000.1330	 118621.7118	 139000.1330	   6681.3381	   5512.0865	
