NAME	RE_011100	IM_011100	RE_012000	IM_012000	RE_100200	IM_100200	RE_101100	IM_101100	RE_102000	IM_102000	RE_210000	IM_210000	RE_300000	IM_300000	RE_001300	IM_001300	RE_003100	IM_003100	RE_004000	IM_004000	RE_021100	IM_021100	RE_110200	IM_110200	RE_022000	IM_022000	RE_112000	IM_112000	RE_130000	IM_130000	RE_200200	IM_200200	RE_201100	IM_201100	RE_202000	IM_202000	RE_400000	IM_400000	RE_310000	IM_310000	RE_001200	IM_001200	RE_002100	IM_002100	RE_003000	IM_003000	RE_021000	IM_021000	RE_110100	IM_110100	RE_111000	IM_111000	RE_200100	IM_200100	RE_201000	IM_201000	RE_011200	IM_011200	RE_012100	IM_012100	RE_031000	IM_031000	RE_013000	IM_013000	RE_100300	IM_100300	RE_101200	IM_101200	RE_102100	IM_102100	RE_103000	IM_103000	RE_120100	IM_120100	RE_121000	IM_121000	RE_210100	IM_210100	RE_211000	IM_211000	
BPM.13L8.B1	     29.4338	     21.4645	     -1.3198	      9.3909	     -1.3198	     -9.3909	     29.4338	    -21.4645	    -96.4515	    -60.3039	      8.8443	    -36.5290	     29.0432	    -27.5081	  -4792.0311	  -3367.3884	  -4792.0311	   3367.3884	  -1608.5634	   -897.8827	   -284.1349	  -4126.5984	  -9212.5488	   3818.4651	-101393.3856	    -67.3305	  -9212.5488	  -3818.4651	   6445.1390	   9625.6906	-101393.3856	     67.3305	   -284.1349	   4126.5984	   3573.0728	  16935.2277	  -7275.5913	   4158.4371	   6445.1390	  -9625.6906	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	
BPM.12L8.B1	     37.3667	     -2.7292	     -8.5718	      3.4697	     -8.5718	     -3.4697	     37.3667	      2.7292	    112.7691	    -11.5288	     27.1074	    -24.9105	     11.4076	     37.3809	  -2327.1432	   5555.4311	  -2327.1432	  -5555.4311	   1120.4800	   1449.6097	  -4188.5447	   -472.0470	   6005.6634	   7762.8288	 -92024.1865	 -41918.1437	   6005.6634	  -7762.8288	  10349.7307	  -5299.2953	 -92024.1865	  41918.1437	  -4188.5447	    472.0470	  -3343.4371	 -16884.7226	   4776.9440	  -6883.7314	  10349.7307	   5299.2953	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPM.11L8.B1	     18.8855	    -25.3586	    -11.4479	     -3.6096	    -11.4479	      3.6096	     18.8855	     25.3586	    -57.1237	     94.4343	     37.1815	      3.1537	    -32.6021	    -21.5148	   4338.8556	   3172.3656	   4338.8556	  -3172.3656	  -1694.6232	  -1311.5442	  -1565.0567	   4931.2418	   8058.5555	  -4802.8637	 -99884.0795	 -18980.3901	   8058.5555	   4802.8637	  -5999.8034	 -10100.8040	 -99884.0795	  18980.3901	  -1565.0567	  -4931.2418	   5201.8074	  15373.7092	  -5730.8724	   6202.1374	  -5999.8034	  10100.8040	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	
BPM.10L8.B1	     -1.1621	    -32.4441	     -4.1036	    -10.6542	     -4.1036	     10.6542	     -1.1621	     32.4441	    -34.0241	   -104.3886	     23.5354	     24.6493	     36.1458	    -16.9168	   3100.1874	  -4522.5645	   3100.1874	   4522.5645	   1609.3405	   1311.3517	   4227.9809	   2283.0253	  -4762.4481	  -7707.8318	 -96282.1288	 -33828.5850	  -4762.4481	   7707.8318	  -9954.0501	   4202.8144	 -96282.1288	  33828.5850	   4227.9809	  -2283.0253	  -7273.7646	 -14654.3422	   3648.0122	  -7101.3676	  -9954.0501	  -4202.8144	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	
BPM.9L8.B1	    -23.7342	    -22.1524	     -4.0059	    -10.6921	     -4.0059	     10.6921	    -23.7342	     22.1524	    104.6050	    -33.3518	     -0.7417	     34.0729	    -13.4435	     37.5764	  -1047.8025	  -5382.2179	  -1047.8025	   5382.2179	  -1336.3779	   1588.7192	   2294.7806	  -4221.6311	  -8833.8742	  -2014.1821	 -92462.0801	  43190.3614	  -8833.8742	   2014.1821	   4175.5312	   9965.5034	 -92462.0801	 -43190.3614	   2294.7806	   4221.6311	  15479.0384	   5297.7238	  -3609.2752	   7121.1346	   4175.5312	  -9965.5034	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	
BPM.8L8.B1	    -32.3602	      2.6278	     -0.7889	    -11.3899	     -0.7889	     11.3899	    -32.3602	     -2.6278	     -8.0911	    109.4943	    -25.6878	     22.3975	    -11.8777	    -38.1003	  -5302.9264	  -1395.2249	  -5302.9264	   1395.2249	   -411.9034	  -2034.6969	  -4416.5921	  -1892.0528	  -5653.0847	   7080.5706	 -56878.4878	  84731.7606	  -5653.0847	  -7080.5706	   9534.3504	  -5083.5014	 -56878.4878	 -84731.7606	  -4416.5921	   1892.0528	 -16354.8720	    436.4678	   4864.9579	  -6330.0559	   9534.3504	   5083.5014	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	
BPM.7L8.B1	    -14.2214	     29.1866	     -2.1742	    -11.2090	     -2.1742	     11.2090	    -14.2214	    -29.1866	    -98.7035	    -48.0856	    -32.3587	    -10.6988	     13.1046	     37.6960	  -4342.8754	   3347.6494	  -4342.8754	  -3347.6494	   2072.6240	    119.0850	    466.2496	   4782.1818	   2155.7179	   8800.6325	  54869.7381	  86046.1504	   2155.7179	  -8800.6325	  -9044.2517	  -5911.8822	  54869.7381	 -86046.1504	    466.2496	  -4782.1818	  16091.9275	  -2953.6780	  -7952.3947	   -705.5459	  -9044.2517	   5911.8822	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	
BPMR.6L8.B1	     18.0713	     26.9728	     -4.1972	    -10.6185	     -4.1972	     10.6185	     18.0713	    -26.9728	     77.6125	    -77.6588	     -7.0307	    -33.3485	    -13.4999	    -37.5562	   -302.6658	   5475.0068	   -302.6658	  -5475.0068	   -421.2581	   2032.8544	   3927.8521	  -2767.4273	   8071.3021	   4117.3041	  99470.8658	 -22807.3620	   8071.3021	  -4117.3041	   -673.2494	  10784.0507	  99470.8658	  22807.3620	   3927.8521	   2767.4273	 -15212.6144	   6020.8482	   3466.2568	   7191.9039	   -673.2494	 -10784.0507	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	
BPM.5L8.B1	     31.1071	     -9.2979	     -0.0402	     11.4179	     -0.0402	    -11.4179	     31.1071	      9.2979	     58.8171	    -92.7100	     29.7839	    -16.5673	    -12.7880	     37.8045	  -5481.6838	    136.3221	  -5481.6838	   -136.3221	    740.1019	  -1939.6360	  -4804.3951	     67.6990	  -3458.3656	   8374.8256	 -44792.3305	  91696.6584	  -3458.3656	  -8374.8256	   6642.1536	  -8522.3663	 -44792.3305	 -91696.6584	  -4804.3951	    -67.6990	 -12779.7800	 -10215.2533	   7959.5413	   -619.7405	   6642.1536	   8522.3663	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	
BPMYB.4L8.B1	     30.2164	    -11.8775	     -2.1366	     11.2162	     -2.1366	    -11.2162	     30.2164	     11.8775	     87.2336	    -66.6700	     31.0700	    -14.0075	    -21.8182	     33.4168	  -5248.6591	   1587.2208	  -5248.6591	  -1587.2208	   1628.9403	  -1287.0371	  -4725.2980	    870.8416	  -1110.0300	   8992.5427	 -53778.6989	  86732.2419	  -1110.0300	  -8992.5427	   5122.1040	  -9513.8309	 -53778.6989	 -86732.2419	  -4725.2980	   -870.8416	  -7256.0771	 -14663.6815	   7718.1440	   2041.7221	   5122.1040	   9513.8309	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	
BPMWB.4L8.B1	     28.7068	    -15.1667	     -2.5133	     11.1378	     -2.5133	    -11.1378	     28.7068	     15.1667	    101.3047	    -42.3316	     32.4357	    -10.4624	    -31.5817	     24.3991	  -4963.6991	   2330.1159	  -4963.6991	  -2330.1159	   1929.3043	   -766.6016	  -4415.5942	   1894.5715	    203.0997	   9058.4755	 -46872.8896	  90650.7931	    203.0997	  -9058.4755	   2890.6107	 -10411.1390	 -46872.8896	 -90650.7931	  -4415.5942	  -1894.5715	  -1490.2877	 -16292.7166	   6081.8265	   5171.9630	   2890.6107	  10411.1390	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSX.4L8.B1	     27.3964	    -17.4225	     -3.7813	     10.7736	     -3.7813	    -10.7736	     27.3964	     17.4225	    109.0111	    -13.0841	     33.1710	     -7.8244	    -36.4944	     16.1517	  -4414.9357	   3252.0903	  -4414.9357	  -3252.0903	   2075.8320	     28.5391	  -4055.4221	   2576.9023	   1963.1667	   8845.5187	 -50036.8795	  88943.4921	   1963.1667	  -8845.5187	   1186.9404	 -10739.5825	 -50036.8795	 -88943.4921	  -4055.4221	  -2576.9023	   4293.1890	 -15787.4031	   4135.9095	   6828.7677	   1186.9404	  10739.5825	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMS.2L8.B1	     26.2075	    -19.1643	     -4.3052	     10.5752	     -4.3052	    -10.5752	     26.2075	     19.1643	    109.5989	      6.5329	     33.6094	     -5.6546	    -38.9313	      8.7784	  -4017.4698	   3733.3050	  -4017.4698	  -3733.3050	   2015.3306	    497.1077	  -3688.1364	   3080.7005	   2956.0770	   8564.7737	 -48616.7311	  89727.8528	   2956.0770	  -8564.7737	   -215.4736	 -10802.8377	 -48616.7311	 -89727.8528	  -3688.1364	  -3080.7005	   7978.9898	 -14283.0460	   2242.2492	   7662.1849	   -215.4736	  10802.8377	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSW.1L8.B1	     25.5509	    -20.0314	     -4.4994	     10.4940	     -4.4994	    -10.4940	     25.5509	     20.0314	    108.6417	     15.8614	     33.7799	     -4.5257	    -39.6157	      4.8280	  -3819.5835	   3936.9594	  -3819.5835	  -3936.9594	   1952.5973	    703.3213	  -3473.6520	   3320.7119	   3396.6588	   8399.7755	 -47259.5010	  90450.0704	   3396.6588	  -8399.7755	   -938.2669	 -10764.1694	 -47259.5010	 -90450.0704	  -3473.6520	  -3320.7119	   9617.3742	 -13235.3857	   1198.4651	   7893.0605	   -938.2669	  10764.1694	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSW.1L8.B1_DOROS	     25.5509	    -20.0314	     -4.4994	     10.4940	     -4.4994	    -10.4940	     25.5509	     20.0314	    108.6417	     15.8614	     33.7799	     -4.5257	    -39.6157	      4.8280	  -3819.5835	   3936.9594	  -3819.5835	  -3936.9594	   1952.5973	    703.3213	  -3473.6520	   3320.7119	   3396.6588	   8399.7755	 -47259.5010	  90450.0704	   3396.6588	  -8399.7755	   -938.2669	 -10764.1694	 -47259.5010	 -90450.0704	  -3473.6520	  -3320.7119	   9617.3742	 -13235.3857	   1198.4651	   7893.0605	   -938.2669	  10764.1694	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSW.1R8.B1	    -28.7951	     14.9981	      2.4956	    -11.1419	      2.4956	     11.1419	    -28.7951	    -14.9981	   -100.7319	     43.6771	    -32.3742	     10.6525	     31.1477	    -24.9506	  -4983.7301	   2292.2313	  -4983.7301	  -2292.2313	   1917.0456	   -794.9107	  -4438.6327	   1842.4552	    134.3921	   9059.4838	 -47259.6696	  90450.0704	    134.3921	  -9059.4838	   3011.1851	 -10376.8849	 -47259.6696	 -90450.0704	  -4438.6327	  -1842.4552	  -1803.0544	 -16260.9010	   6201.1399	   5028.1127	   3011.1851	  10376.8849	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSW.1R8.B1_DOROS	    -28.7951	     14.9981	      2.4956	    -11.1419	      2.4956	     11.1419	    -28.7951	    -14.9981	   -100.7319	     43.6771	    -32.3742	     10.6525	     31.1477	    -24.9506	  -4983.7301	   2292.2313	  -4983.7301	  -2292.2313	   1917.0456	   -794.9107	  -4438.6327	   1842.4552	    134.3921	   9059.4838	 -47259.6696	  90450.0704	    134.3921	  -9059.4838	   3011.1851	 -10376.8849	 -47259.6696	 -90450.0704	  -4438.6327	  -1842.4552	  -1803.0544	 -16260.9010	   6201.1399	   5028.1127	   3011.1851	  10376.8849	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMS.2R8.B1	    -28.3960	     15.7408	      2.9506	    -11.0301	      2.9506	     11.0301	    -28.3960	    -15.7408	   -104.3516	     34.1370	    -32.6399	      9.8083	     32.9950	    -22.4509	  -4819.0978	   2620.7511	  -4819.0978	  -2620.7511	   2006.0567	   -531.6632	  -4337.0515	   2070.3863	    740.5850	   9030.1627	 -48616.9461	  89727.8426	    740.5850	  -9030.1627	   2467.0970	 -10519.2734	 -48616.9461	 -89727.8426	  -4337.0515	  -2070.3863	    139.1216	 -16359.9675	   5646.0455	   5644.0062	   2467.0970	  10519.2734	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
BPMSX.4R8.B1	    -27.4572	     17.3265	      3.7458	    -10.7861	      3.7458	     10.7861	    -27.4572	    -17.3265	   -108.8707	     14.2050	    -33.1439	      7.9404	     36.3229	    -16.5335	  -4440.8151	   3221.7889	  -4440.8151	  -3221.7889	   2075.0736	      0.4515	  -4075.3488	   2548.5593	   1901.0662	   8858.6644	 -50055.5030	  88933.6160	   1901.0662	  -8858.6644	   1258.1304	 -10730.9370	 -50055.5030	 -88933.6160	  -4075.3488	  -2548.5593	   4074.1303	 -15845.1245	   4230.0553	   6770.2214	   1258.1304	  10730.9370	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	     -0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	      0.0000	      0.0000	      0.0000	      0.0000	     -0.0000	     -0.0000	     -0.0000	
