mean_x,mean_y,max_x,max_y
12.144167140743015, 4.172812089425811, 64.99745425878167, 44.240137842790375
0.5352274798045865, 0.6840098342883606, 22.529917746208586, 23.376305650879196
-0.5572387778895034, 2.164440142469082, 17.017754226958182, 23.572935783657606
1.4506878377435481, 4.9528366011588405, 35.708049646926575, 46.20137817026996
1.4948317044335993, 4.595539376693424, 25.100594609890727, 41.12575296660484
5.0169648068367065, 0.9995846899015011, 38.39339269249377, 21.9822793156338
0.7672517597089304, -0.08567341192625483, 13.441191332806596, 19.895405592103124
2.1976823743896077, 5.764880736295932, 46.69660059343038, 47.736695408733226
5.063207656385204, 1.859210219836105, 40.285721088759914, 37.26958209125115
3.7510444206354525, 2.4828927134410734, 61.729281754832826, 30.989558883626447
nan, nan, nan, nan
2.448894525342059, -0.15006485352227714, 54.621447898607364, 23.79217353806986
2.130386211302247, 10.26971119425723, 49.548868384400876, 57.05199689381647
4.65875924650683, 0.11707599213097145, 33.29439524676033, 20.01279036091547
4.040710059693127, 3.886126092429481, 54.74470065929458, 29.839541953421723
9.153556128324361, 0.616669015701871, 51.263629207904984, 23.361862962001496
5.065522185473395, 5.7410454413890895, 39.06689390881514, 61.099629190803334
0.9549580047692285, 6.235039610153949, 35.75782681205971, 54.693893006869004
2.0446524345529324, 7.490525708639621, 48.5218727484015, 47.424820541820466
0.19287326442544622, 9.564001585724954, 16.204618730044857, 59.26142419107577
-0.07055820945542401, 1.0290109053607994, 21.14272058311667, 19.985872644759862
-0.29451870494164, 0.9674554968267663, 25.18070183356085, 26.57596120510307
0.023678909097356805, 0.5894328703024864, 17.277541014993776, 21.478882590091498
5.026443940302268, 5.202127978895394, 34.52202885495561, 62.675329308939304
0.944409360595148, 4.070562658577116, 27.21937646095966, 62.353867170278356
1.2411021049919857, 4.401337582330646, 23.0733857202157, 38.24230257447816
2.234008426355654, 1.1280368411628547, 26.70032354471061, 27.46217487038052
6.885580202211719, 0.24248283619318384, 42.370104761667065, 18.593299163953237
2.825268622844927, 0.3834928299535484, 43.5709291545831, 16.81283468338472
0.9125208310278334, 1.470477753686336, 21.17600690614973, 47.74861420599253
0.7087600481699777, 1.379257280646919, 34.24947484387657, 21.689169785111385
1.3965128262258095, 0.3362734971352841, 20.346672393813858, 35.47098670382711
nan, nan, nan, nan
0.31512587100293105, 2.2414184543685836, 12.641823381793166, 40.96460987278313
0.31584718381558463, 0.5455888685496858, 16.22549878800503, 13.246924429695826
-0.4135757501000731, 2.3437070363583348, 21.398543703603405, 27.30612714442526
1.9850870545352695, 3.000259067641494, 24.64597936527467, 35.34946817935098
0.12105235543812597, 18.282803017016633, 28.65179723007533, 78.45172116802917
1.1065127416951672, 4.9672231008073044, 16.262790282137413, 37.73290517623903
0.6127050091184234, 1.3915809981181688, 16.409577470952584, 42.09924159002733
0.3420708412756768, 3.8375126135803974, 8.90538904700283, 43.32427408448419
6.289468600298796, 4.939150611837395, 73.57775633339575, 48.21596850190947
3.605665242620068, 0.6775994135188786, 28.22877942840899, 20.748413720267564
10.164495586438086, 2.7196335702817973, 56.49589485426385, 59.79472121097051
0.057034756853946385, 3.1381934772867885, 20.274871562066316, 35.25580054464237
1.6766579821727368, 0.3758108215143381, 42.95600901382299, 18.730408177678875
6.707548013961321, 3.9333711729314573, 42.61394566873727, 49.92620835138808
4.381716475063786, 9.712287554014353, 60.77784074640605, 72.682602786766
1.9328868014344318, 0.4426918016987078, 23.666806945862923, 34.39822339643294
11.065814389268395, 3.6008747135005716, 57.65577513694626, 47.83903164331058
9.790158814098824, 2.61277308872981, 54.165301481275606, 51.98263295822128
-0.6277006066688464, 8.500056005557585, 19.99348368417497, 46.59780477506238
4.198437455279742, 6.257019855844499, 56.63724050632536, 42.164381092153036
1.894091071631062, 2.5614449679845115, 47.478241198458264, 28.744882018376025
2.958231157028256, 1.2900884917267057, 55.64269097611537, 25.63350559517276
1.7753073776066337, 5.39459418677979, 45.26719988085589, 42.31428517060839
3.1360317600958605, 3.834283055560745, 51.488959712686594, 46.706669598381886
0.5797694638492952, -0.07109804092515343, 11.072036651285936, 19.54319581400417
-0.5761409542863261, -0.3362151581378572, 19.16270198743177, 24.33103789974685
-0.27090153371445946, 4.359024877009738, 26.370480333386524, 37.019503863607845
3.0529266955162226, 0.35600931128605057, 55.85055913527048, 17.3211601406926
2.681870918778082, 0.2550516143428734, 31.832272212119722, 33.65505626254095
0.3586070185313616, 1.4031285645905505, 13.401066471922235, 17.10236183063028
7.471197185042317, 3.027762740659775, 60.33933328330454, 28.94454679659286
4.666675100551044, 4.647726842207119, 66.62576749370939, 44.03815390451281
5.369907193548675, 5.099700317262891, 61.584945863697754, 52.3853337638752
6.438008553706363, 3.1644782394687385, 75.19555178047926, 50.637959027487724
3.8311643315207458, -0.062250108748087625, 34.784244482688045, 25.94070807275602
11.115321754470234, 1.4508924358503468, 62.28582966839358, 43.2272586454919
10.724362120099832, 0.8082904572811156, 53.78016670032864, 35.445213227766494
9.578816270523761, -0.06027544321576821, 52.46012648751111, 33.26417352052444
3.9663621394738757, -0.37711455651625675, 29.222347367085984, 19.593726837760286
1.5833705909395306, 1.913940954598956, 25.54807787254058, 44.51410364411596
4.44526933548719, 1.9167059822142318, 34.44939057842052, 25.109500393394477
7.199263130925059, 3.9931962411660598, 77.34917408378809, 43.62436773290893
-0.01659831213555353, 0.03941508437479809, 14.689625240669072, 20.520393207596943
0.9842723634726339, 2.7840556086148016, 13.32998402734886, 34.554723986713
15.409777319996229, -0.5392981460778103, 75.91560040893039, 13.582892683686005
1.8232028222823444, 0.6899446809302502, 22.29331681995025, 35.11092272923589
10.722179261318745, 0.7080438141253581, 59.66770483412443, 25.736883081928084
2.4633713429653215, -0.03159504442529047, 26.2951634503634, 15.381652150904026
11.705185751629253, 6.839839737419681, 64.67601160127683, 41.942766632530606
-0.15252412727029105, 1.9061942969091423, 15.930882655459936, 22.671454322351433
1.7385752501402245, 0.8848482215196918, 18.138152236834106, 16.54498264254666
-0.15723684471355762, 2.254584205198379, 25.082117260552202, 34.18060383082751
1.577101546226189, -0.21050834628263587, 19.947006159921965, 27.14928290288475
3.734717762825733, -0.2314738977394325, 31.401145729591363, 23.482859974875314
6.046955420422456, 1.5787732330157789, 39.52000970125645, 35.90692202269834
2.339048927939059, 5.268459090008894, 23.052214776653962, 53.14224692334427
0.5441536873240762, 1.6820183973773801, 38.68222710730487, 44.442465885426515
-0.0018614982734185086, 0.7533522168531526, 30.44660494093499, 19.824855048433943
1.407312083299098, -0.27330731430643856, 34.84173290460986, 16.132253024275293
0.1537085328482214, 0.5363649763167355, 23.57240509276689, 15.076598751328952
3.447582406744666, 8.235765530014206, 53.3604620504937, 50.712731610890614
-0.46161368846517814, 2.750073284461659, 20.763868420226817, 45.21896558448967
3.214183149272909, -0.1058044000900659, 52.92162036951309, 16.549511981587045
3.670707059950682, 0.8839073050787435, 37.421071296406275, 21.717956814386955
7.555636508743609, 5.726190234867017, 55.50768949403052, 65.74548940620285
-0.4350111852289224, 4.645005246653507, 12.15362217775427, 35.252944442558544
7.590847850665237, 2.288386154354275, 45.84170403637551, 43.5692920855064
5.01984866373403, -0.1361961940479839, 39.31930126009428, 16.52387346992382
7.0002301278297505, 8.73854299802194, 77.63016439328206, 62.37911759700097
6.707097804262187, 0.786454981963601, 49.96247642680924, 24.150976583428196
1.9165933764528593, 5.371819522067674, 47.420395008508606, 38.22081291131951
1.7163271230039043, -0.3504539719654266, 22.49315835677039, 11.551579530119904
2.2743278035193524, -0.2947938635285033, 27.98185152150401, 23.862177319458926
13.525853032437151, 0.9687040383957489, 62.544007469900535, 36.32548555208853
13.117673231972413, 0.6536717119094188, 64.70457808564568, 32.39795155418178
8.684672780945915, 4.12179913421053, 50.310028495678104, 43.06620380473694
0.11673103443080192, 0.042059645015558665, 13.335100512436739, 28.55279911128172
1.8738751990687472, 7.285432369163185, 42.41698257441003, 55.068715402642404
16.131266463457955, 2.663860020176368, 71.15104555199257, 56.84933863888246
1.5323401220444455, 4.576877352541925, 21.474152476882097, 44.00467173665242
6.034681914820654, 0.08987164014788, 48.34056456695552, 22.380663682085725
0.6009794613603258, 0.8456509237958203, 14.82248411577187, 14.779447294089305
nan, nan, nan, nan
0.042285404404041146, 2.6234867324080406, 28.143404148711802, 40.02979142904244
1.4336070956995342, 0.8484675224080266, 19.807456554284173, 19.91734070877534
2.618437650726407, 5.848869297258755, 34.731940075032625, 67.39432908671994
-0.3051980782709643, 0.5224291859552758, 17.89270827845562, 21.703341466799426
0.5406224577398433, 3.0858836181448446, 33.70794409513535, 32.68538073954748
0.4949421787778751, 3.9256762345501954, 21.034533830847668, 44.6919380466143
1.2537154463671487, 4.95313885414614, 38.39509163619276, 50.00020767040291
-0.49316987288970077, -0.004061737006803987, 17.035071220552755, 21.626340154735917
7.087568835606425, 1.952931129210137, 50.75853582888665, 23.953803415803872
-0.05395169071961257, 0.02293314987796901, 26.121362919857432, 12.229882210955221
-0.3051876534727072, 0.337235166672489, 17.972364143178677, 23.059185346211056
10.916153225701898, 2.602086383531845, 65.54043504298505, 43.58120520091522
-0.21159099728103714, 0.050787823364713734, 16.426094103011685, 29.763480148686366
0.8931756305589492, 1.2766777438152614, 38.09963752054794, 30.701317071953596
1.322805093319779, 0.9968332854913897, 25.54687872401906, 37.22886345227113
nan, nan, nan, nan
7.51226977754049, 5.546278885742409, 75.34123815632337, 45.42301339853649
1.5682218087744948, 8.617374592908385, 47.13605789059667, 58.12411161438994
2.894802718117548, 1.898883478196512, 34.81910132259639, 42.87908649720163
3.364513264909232, 2.5050975906631865, 39.29497808166179, 31.620345687642253
-0.006360528058837974, 7.067127733244505, 29.867105520510613, 52.807929769408325
0.19015060024848432, 2.1459220578145124, 27.46686446978545, 39.78608985088842
-0.5086615693216495, 8.069179874887537, 13.041552992616499, 46.52486908545134
9.028041747249741, 0.46102586670886764, 57.62617496905419, 25.274741501868032
9.631801077001182, 2.1139732567487544, 53.550667262126275, 52.45806630455178
8.449007376763648, -0.3321210594617631, 54.11278218595881, 21.954658296788992
4.321719140328034, 7.749233039527359, 61.004739977988464, 59.58248983276493
-0.0027329239959988315, -0.2083939793405376, 25.160849889898113, 26.618041802513957
-0.15746684019025795, 1.7953821569547872, 17.123075148558243, 28.79755843091371
7.5406580511557815, 2.9466342228968507, 50.722620166074016, 40.95519986468331
-0.3350531561795834, 4.6525673892708825, 19.596945104210818, 30.784471986918152
0.7606511267663914, 0.9275090366320752, 34.33334352602999, 19.16801888096117
nan, nan, nan, nan
1.6641654034162914, -0.31122943946341564, 36.31503543483564, 14.808281182740714
1.3249682807575094, 2.3919395931580723, 37.730847023715306, 43.485998318499654
2.4315360643917137, 1.3340530966334712, 28.92494461820131, 24.043568298354955
-0.40965816135531896, 1.7794865121132788, 20.476120952999285, 26.937174867523023
7.5821677465170145, 1.4921758482457745, 51.08331853105356, 43.05300672133291
7.1721512748561596, 2.5457407468197975, 90.21438171880857, 22.072540218362867
1.6183809360303578, 4.517280509298388, 45.2033590301636, 46.808075121824466
2.7878349784950043, 7.8838640690215875, 54.30566062714907, 56.41692757621379
-0.5333139495678462, 3.0990343492903687, 17.555505470584226, 30.734661963460642
0.8042278326771694, 1.1349778165971007, 20.27341409469505, 28.02399299040214
0.11458128942297736, 2.485774678168737, 19.788588192136878, 25.325894349269532
4.609130665107555, 0.521573161608657, 35.295054383263675, 31.82676247014733
0.25496553764339336, 2.650773270518994, 28.05208851763324, 28.251327877026906
9.33727546142266, -0.12630971651647754, 57.760765948360316, 18.242114262870505
nan, nan, nan, nan
1.0051420650943725, 2.649454193535972, 26.28191571020202, 32.24449638122806
4.410917089704082, 1.7788294222826937, 30.93931708668135, 47.402847404032435
0.3992586900622593, 3.978243636749928, 32.277825495152705, 38.92780383370919
11.515264613836816, 0.27705999723967584, 69.97058135796655, 33.87508932969139
3.7683221821889394, -0.3819011392904632, 35.60998265760223, 17.1889512951183
0.5761996636545158, 0.060018218069342266, 39.19902725934659, 9.530968850411966
2.8338616091244373, 1.3111073738130936, 30.303555127269316, 38.54011828822301
-0.4941262821174556, 2.0434704454119306, 19.316812457064422, 32.64799062711317
0.6981593532571557, 3.06710033349121, 38.48970495544343, 26.72155305024703
-0.5095688527517479, 4.168514432710449, 17.389731562780884, 41.00313869879949
4.450533523236137, 0.060837158846108026, 35.27078764278053, 11.527056185740006
0.07473954594727183, 0.8244594414201051, 15.70298623898619, 25.130830165539162
0.5638334823068757, 4.393398327900347, 33.965113904697574, 43.63833420882389
2.7226420101886513, 2.0892490733603206, 33.05536039998535, 27.442718171696622
0.14428098651839708, 4.225894174402776, 30.078768140166645, 38.67751278389739
2.739532427415517, 4.22672979821394, 58.086020106106, 39.30435217826005
2.0451595310699546, 7.317339440099031, 43.26465867393621, 50.97246430005983
8.867642109753591, 4.146933724301737, 86.49902559456386, 40.412330395155195
1.187394895123746, -0.22221638663859536, 21.976158466669776, 27.264064679437723
11.268712928553581, 0.5372509239037403, 56.84747844278745, 35.244819332823404
5.993975999777837, 0.5211756956643185, 40.88523063408617, 39.85546585870076
3.33864960272871, 1.503806259399892, 31.429210852369042, 30.550066335682235
3.3425030817476085, 4.793533539814859, 53.41181448927631, 45.763984310017676
-0.35752723572633044, 1.7215082402864939, 17.066618898852003, 26.17986150098596
1.949444993061413, 0.7111537100190477, 26.92767902853839, 20.700257754196706
0.19538017437797311, 1.1908153815845588, 15.074198213675446, 36.01760699822268
4.351305470091307, 0.3574612707380398, 39.871540459397394, 32.04026992066426
8.231570399127435, 1.3682194921210804, 76.9864100227978, 37.251476326760596
3.5178562598023912, 1.2115629201804528, 58.71083015372982, 17.1186769217511
4.930660704222873, 0.6786301497166984, 43.69498652113285, 22.703722724983333
0.3533560169620683, 1.6526454655437879, 30.23320795554665, 21.886684957428862
12.636050423020752, 9.665894006803281, 104.04610948020877, 56.13489957733363
10.582442752814156, 5.1015905879236945, 56.531239819770065, 54.50929196012579
0.48583760316696833, 6.846896039838163, 33.38091446387427, 64.1546389343732
2.2516688146851687, 0.050260825495584194, 33.51598587004065, 19.953122375883698
1.6205957473079118, 11.82075824258758, 43.209906243853894, 66.31788778123543
0.9671455157747683, 4.740813804181919, 40.770073688671864, 40.217527230860824
0.47900905029012547, 2.6062207177198946, 24.0274020098376, 45.1001904275178
0.23536198861689936, 2.189059900616902, 19.622622763362784, 40.40932506306077
11.970621217959295, 0.02889794999772312, 65.55485300579689, 31.619979426069516
0.9858432779996, 14.443910994646656, 15.811796785569543, 69.98789618241109
-0.2778820235450942, 4.510284655251723, 17.520280365905435, 49.81376606652618
10.990840051439037, 0.15297931923167232, 70.49984391963841, 31.17461185145028
3.5382223144993663, 7.920145511576894, 59.76297728607714, 51.662818274626304
3.7292624740481384, 7.993026244449529, 56.52134482722594, 47.40174885560543
10.28680094397185, 2.803292968132308, 63.968758348695, 57.67722295166656
8.694202286122579, 6.475262144389528, 64.95086275404121, 68.06311390787192
0.393118288409045, 1.7051312002276346, 22.042035366337014, 25.77415632302919
2.199454173063803, 0.5529862123579328, 25.116557191048212, 22.96580823568323
1.010066515804532, 1.9925159997172839, 20.11940119189213, 28.979001003052474
-0.4225067085709675, 0.7505290137481531, 19.80085333650215, 14.391940756994998
2.777670057656302, -0.42580321438321495, 27.651774438235623, 18.907848999420576
4.208234637100298, 0.3937496382159637, 42.6765832200453, 41.67160314983659
0.25895650834528483, 1.9625345004007617, 35.37914411392562, 49.00993398562524
2.2007407582072163, 1.4463030485451078, 31.735099890646936, 19.313925694215985
-0.4819202323865798, 1.9310915079118387, 19.524862774824413, 19.72152690749722
11.077504104713611, 0.9807399310654658, 85.47991687207265, 21.05926701202164
-0.37439836700233464, -0.31495448069104465, 23.42338746090063, 27.374089104235082
3.1762465628647605, 1.1430200858155313, 27.81141235826342, 33.07071903985269
0.8075133694421976, 7.74116874394982, 37.12786204711378, 51.51383105140772
0.2586677118496796, 3.4883846739241733, 14.119483130832096, 37.897180873869935
8.958178981782156, 1.350816791519875, 47.1651435751155, 37.13082226498243
-0.23891912192002063, 1.7020990900659114, 15.998557804290485, 33.40041586374656
1.1850557766834613, 3.0792584521050017, 38.55515811430051, 29.62147701121681
nan, nan, nan, nan
0.15023257829359749, 0.3613947962425838, 31.631199863354805, 35.901203791292396
1.6556854694995031, -0.19432013334821166, 28.704076484417563, 16.338929453395206
4.860150325794575, 12.29793101376512, 60.16850984337641, 64.64938592910872
9.350962724339315, 0.8137944339299578, 60.54098932397668, 34.630849813180454
7.62093606492822, 7.007592493853452, 75.32240887348279, 54.80046341952489
11.652862732809009, -0.2957316203960934, 70.14346039658136, 16.552382340666377
-0.17056528066037105, 0.72494791241065, 23.02728037903819, 37.228316906061636
0.8188286240972996, 4.058825307977889, 34.759141903353786, 48.166385403293816
4.089455713369679, 1.7297968640753532, 36.8023797972819, 38.914323099721834
3.013967327560794, -0.48061869198551715, 34.38136469635095, 21.690103012908406
12.511434171711313, 5.284328963678659, 69.0132887370874, 61.572347692812905
-0.30895334659941076, 1.716840761655117, 16.73593609310695, 22.63267056428661
-0.3352867793335449, 6.366236061657088, 25.72371492671029, 52.40226952756651
1.2733226408349272, 0.32963905454536135, 19.543534576137173, 31.330687526211463
0.7449912860031775, 2.0147189942335486, 37.67082247648337, 25.22795802110949
3.059509751631053, 1.5394563311555343, 50.68817701282691, 18.62849158326709
10.670178777534437, 2.7050247547814603, 55.96548273781491, 33.749386749017454
2.4256244419524853, 0.7814615551692988, 28.81525144634881, 32.458074701526485
2.253247096552312, 1.2315960561174075, 41.29816501569836, 30.301518037410478
3.7667248606779133, 3.946801306917177, 54.10937786063898, 33.121401884628995
-0.5489795850131083, -0.09699810539120027, 18.028798426788075, 23.698282840983282
2.5239188858552892, -0.16423430838025374, 28.612762431078473, 24.51810741017191
-0.14650062591055443, 1.2013988699181568, 22.667536121951954, 34.38595890544512
2.7816173503837525, 0.054365620275005015, 50.9966620706471, 28.65731243927924
7.5079010598646265, 0.8533903896987202, 74.64243656734, 19.93912125366371
6.229427412249526, 1.5606679515557018, 39.96951552981817, 50.37674494007017
1.7400905925017132, 5.448753155421846, 43.716598586960934, 52.637978478571455
-0.3052568632721363, 2.5356944219212227, 16.862755049453394, 30.46577255754634
11.003911535723853, 1.841509352569572, 57.101316969038145, 29.30158886893501
4.374645532424117, 1.6866585020114613, 38.58674305954505, 35.8922722189566
4.606370628965702, 3.508610574931801, 30.141121658708595, 53.31744627398117
14.350630112201202, 0.8544467872157612, 74.38336511220305, 37.68407069831657
7.65167143486801, -0.07713013279294836, 50.05696586125856, 18.732389546716465
1.6785402919309997, 2.4956035255400346, 44.45031127721797, 31.259703030074096
1.789913648103059, 2.7171292884409284, 44.88902257868981, 22.115534875709425
1.5930457697427307, 5.842248183107463, 24.354286560122283, 69.17400921567416
3.631482535581705, 5.359561844962958, 56.67051248716919, 37.14277366124652
-0.4347255198736596, -0.0847432450891564, 20.009342788244865, 27.03500722028529
19.71147266742017, 3.1615931031767266, 126.14461123379634, 28.78971941730532
15.04343426179477, 4.379037852425899, 114.83057142015794, 34.731831201929786
0.9398074224654084, 9.851539846741625, 36.16999399312968, 66.6258551545067
4.065358932933472, 0.153554368330374, 33.29170279336337, 18.741600789103643
-0.21700658402480089, 7.628359553190802, 10.651225931103662, 53.96001016747745
2.4125870752147374, 0.09967418604442232, 58.88283367071891, 22.06127587348197
0.031892358673617616, 1.7654787767934264, 18.301552682031552, 27.260480406268137
2.923075095355755, -0.2229296824930693, 22.776684826568307, 12.844489600198841
5.073780796038784, 8.309895799555918, 40.78848207428773, 61.55245763300403
0.2795023309664474, 0.5778218761617426, 15.05432474390749, 22.90684858938404
-0.01757737925747756, 2.5679290552689054, 25.26960459863818, 50.58264613585689
1.372280684796928, 1.4403647521291023, 29.010157297379514, 41.27211325123
6.082781224214818, 0.38738750459054844, 40.851256195111176, 45.07779737144487
0.9984552144918641, 6.839666607997826, 42.06501833274902, 67.40116459923614
0.5782583116176295, 14.312290092583936, 17.818399787754036, 77.4839278690784
-0.14095005906514818, 9.476714748970378, 17.53863191490215, 67.09338723372142
