* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                DDX                DDY                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPMWG.A5L3.B1"            3371.119716        68.26205906        1.030680707        258.4030365       -2.892020301        7.898193751        7.954803946        1.457682125                  0     -0.03173078611                  0    1.500307482e-08                  0        -15.5607867                  0                  0                  0                  0                  0                  0        36.85350885        52.52077177        15.41990814         15.8206579       -3.202002021         4.51977229 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.5L3.B1"              3400.089716        56.59250659      -0.5634947274        293.3979629        1.893757473        7.981551724         7.97040384       0.8471355714                  0     -0.01254006632                  0     1.89620381e-08                  0       -18.25123211                  0                  0                  0                  0                  0                  0        36.64221322        52.56421695        15.58435223        15.85136585      -0.3634445736        4.084139112 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.4L3.B1"             3475.217716        272.6635892         -2.3125446        97.07839946       0.7193769567        8.084924367        8.043829682     -0.09497455293                  0     -0.01254006632                  0     4.04713898e-08                  0         -36.867819                  0                  0                  0                  0                  0                  0        37.50660077         53.6747918        15.78456918        15.99936164       0.9378379557       0.6449813438 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.4L3.B1"              3502.762716        250.6031706        3.453407258        118.3504225       -1.822995801        8.100127564        8.089456176      -0.3832049397                  0    -0.006868990573                  0    3.720293157e-08                  0       -33.62101158                  0                  0                  0                  0                  0                  0        37.75925803        53.51178013        15.81495916        16.09131635       0.7482383959       -1.719843844 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.4R3.B1"              3547.727716        44.32461718         1.13412868        356.1501947         -3.4655569        8.170278517        8.124598296      -0.6920690745                  0    -0.006868990573                  0    1.082789032e-08                  0       -9.426276783                  0                  0                  0                  0                  0                  0        40.05214491        51.86925034        15.95668906        16.16163293       -1.337604575       -3.046743712 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.4R3.B1"             3575.272716        30.72276171      -0.5357171402        367.4811167        2.878493121        8.317921489        8.135886831       -1.071291405                  0     -0.02137606771                  0   -3.733896516e-09                  0        4.257735047                  0                  0                  0                  0                  0                  0        40.99882643        51.71058525        16.25420572        16.18405429       -5.545970048       -3.329514868 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.5R3.B1"              3650.400716        347.6567074       -3.682869082        77.59153616       0.9801159275        8.447449739        8.209269905       -2.677232581                  0     -0.02137606771                  0   -4.301553396e-08                  0        42.17370543                  0                  0                  0                  0                  0                  0        42.88825718        50.84863037        16.52281637        16.32557042       -2.047366212       -3.312569076 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWJ.A5R3.B1"            3679.118716        302.5636044        4.227400251        87.49920741       -1.247936016        8.460076642        8.272630027       -2.310179492                  0      0.04039573848                  0   -4.172962933e-08                  0        39.78126726                  0                  0                  0                  0                  0                  0        42.86455627        51.17647556         16.5497988        16.45171743         -1.5320023      -0.9739640208 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWC.6R3.B1"             3718.936716        64.79642659        1.743948851        233.2181474        -2.41168538        8.505970129        8.317588068      -0.7167020339                  0      0.04039573848                  0   -2.093162553e-08                  0        17.01810869                  0                  0                  0                  0                  0                  0        42.56020674        52.18788565        16.65077079        16.54340651     -0.02997694207        1.268684621 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6R3.B1"              3731.015216        39.70863008       0.3059344345        244.9703169        2.314639335         8.54608113         8.32526315      -0.2763598187                  0       0.0317623119                  0   -1.639433936e-08                  0        11.50749183                  0                  0                  0                  0                  0                  0        42.38003446         52.2671698         16.7328131        16.55902141       0.5299562433        1.641477998 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM_A.7R3.B1"             3786.839216        91.37667268       -1.231486932        67.42126326       0.8658753832         8.73478436        8.396778683        1.496739471                  0       0.0317623119                  0   -6.471099855e-09                  0       -5.467865502                  0                  0                  0                  0                  0                  0        41.02676492        51.66037795        17.11300443        16.70608199       -5.073418759        3.974334714 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R3.B1"               3825.903227        35.26520556       0.2997606757        179.4955416        -2.18510254        8.845555952        8.458797174        1.299964696                  0    -0.002038424842                  0    6.558773689e-09                  0       -9.579727379                  0                  0                  0                  0                  0                  0        41.50079611        51.85866141        17.33093208        16.82677911       -5.921821505        3.578433983 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R3.B1"               3864.968238        128.5111731       -1.994825679        72.67179297        1.050422171        8.949687744        8.511561734        2.502865489                  0      0.03849013712                  0    2.633954886e-08                  0       -23.08297201                  0                  0                  0                  0                  0                  0        42.85644206         52.8395855        17.54099745        16.93332159       -2.286866712        1.545137637 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R3.B1"              3905.431248        54.67152889       0.6264313866        170.3738647       -1.845664018        9.024421236        8.574777244        1.606653698                  0      -0.0203287344                  0    1.938413229e-08                  0       -11.31111279                  0                  0                  0                  0                  0                  0         42.2281687        51.93925609        17.69288911        17.05930133     -0.09001668876       -1.751835165 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R3.B1"              3958.211959        183.5209608       -1.972519146        41.73670009       0.5568620335        9.117476244        8.676472678        2.652998708                  0       0.0257158125                  0     2.98528242e-08                  0       -8.394421365                  0                  0                  0                  0                  0                  0        41.96251173        52.63787263         17.8741001        17.25845587      -0.9729862487       -4.558961401 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R3.B1"              4012.935475        42.56149317       0.5858143573        162.4907284        -1.93602887        9.218259226        8.798542038        1.250133326                  0     -0.01931041915                  0    6.105268339e-09                  0        2.395134489                  0                  0                  0                  0                  0                  0        37.24631236        51.42978286        18.11093215        17.50791495       -4.515319728      -0.5145285172 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R3.B1"              4066.383991        170.7799568       -2.098902804        34.98744447        0.482930002         9.33507173        8.913516837        2.105920199                  0       0.0260742099                  0   -1.235658359e-08                  0        16.03743865                  0                  0                  0                  0                  0                  0         35.3163957        49.95869968          18.345279        17.71178593       -5.256042532        3.755342646 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R3.B1"              4119.832506        33.11837687        0.516206255        174.5311432       -2.347641303        9.450162838        9.044209928        1.071468905                  0     -0.01388978616                  0   -1.339206732e-08                  0        7.744916192                  0                  0                  0                  0                  0                  0        41.01963444        50.54282402        18.55330138        17.96838939       -1.299591953       0.3890877164 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R3.B1"              4173.281022        168.7517247       -2.326491022        36.66184712       0.5739273879        9.588695038        9.151176429        2.086097927                  0      0.02884888897                  0   -3.147832637e-08                  0        6.916428646                  0                  0                  0                  0                  0                  0         42.3444998        51.24974924        18.82810792        18.20650432       0.3110252246       -3.769567182 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R3.B1"              4226.729538        34.53909411       0.5219634098         169.959609       -2.243335028         9.70157706        9.280309335        1.087212397                  0      -0.0132370772                  0   -6.975574256e-09                  0       -3.166661618                  0                  0                  0                  0                  0                  0        36.84806745        50.56731067        19.07566887        18.46912072       -3.447092796      -0.9136630461 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R3.B1"              4280.178054        170.4515879        -2.30586995        34.95334355         0.53001701         9.83534487         9.39212599        2.160337628                  0      0.02996779815                  0    1.239947268e-08                  0       -19.79673213                  0                  0                  0                  0                  0                  0        35.47559552        50.94674144        19.34601874        18.66870354       -4.722253018        3.952184222 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R3.B1"               4333.62657        33.11743464       0.5161191709        173.5153476       -2.337207528        9.950443924        9.523556437        1.117443096                  0     -0.01416722033                  0    1.340413081e-08                  0        -9.56806514                  0                  0                  0                  0                  0                  0        41.37076173        51.92961658        19.55356867        18.92760839      -0.7286385112         1.92946415 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R3.B1"              4387.075086         168.764586        -2.32668413        36.72991425       0.5685742931        10.08897162         9.63077549        2.178084948                  0      0.02977224382                  0    3.145688129e-08                  0       -10.90054589                  0                  0                  0                  0                  0                  0        42.73603092        50.55116346        19.82859295        19.16690287       0.8844835804       -2.782599494 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R3.B1"              4440.523602        34.54002381       0.5220504469        171.0366627       -2.255386242        10.20184659        9.759226341        1.101647249                  0     -0.01481831892                  0    6.952391225e-09                  0        1.249031015                  0                  0                  0                  0                  0                  0        36.95477188        49.44246018        20.07702691        19.42752963       -2.891630129       -1.328466224 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R3.B1"              4493.972118        170.4387213       -2.305677166        34.91587933       0.5360343519        10.33561872        9.870690417        2.103814482                  0      0.02865367276                  0   -1.245387921e-08                  0        15.73260839                  0                  0                  0                  0                  0                  0         35.5795701        51.82465433        20.34739053        19.62717144        -4.13448129        3.919258563 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R3.B1"              4547.420634        33.11651295       0.5160322049        172.3955895       -2.323746787        10.45072503         10.0027747        1.071443891                  0     -0.01388704787                  0   -1.341615576e-08                  0        7.686634327                  0                  0                  0                  0                  0                  0        41.21029928        53.03116508        20.55529295        19.88829618      -0.1389214608        3.391491018 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R3.B1"               4600.86915        170.3741786       -2.347763121        34.92870241        0.544656407        10.58840427        10.11365571        2.103417433                  0       0.0291787141                  0   -3.165310409e-08                  0        7.160768717                  0                  0                  0                  0                  0                  0        42.56669639        49.96722728        20.82834796         20.1316296         1.43993291       -1.710070571 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R3.B1"              4654.317666        33.11648779       0.5160295586        172.3954572       -2.323745998        10.70351094        10.24573949        1.071443144                  0      -0.0138870393                  0   -6.666442439e-09                  0       -3.049443319                  0                  0                  0                  0                  0                  0        37.04257661        48.81060748        21.08050946        20.39921088       -2.412179662       -1.379168604 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R3.B1"              4707.766181        170.3745808       -2.347769058        34.92872918       0.5446559113        10.84119003        10.35662051        2.103416141                  0      0.02917870367                  0    1.355951669e-08                  0       -19.77335683                  0                  0                  0                  0                  0                  0        35.81419005        52.32908085        21.35951929        20.59968898       -3.475011978        3.909918018 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R3.B1"              4761.214697        33.11650405         0.51603214        172.3956087       -2.323747203        10.95629649        10.48870415        1.071442993                  0      -0.0138870168                  0    1.364951226e-08                  0       -9.313235941                  0                  0                  0                  0                  0                  0        41.04824205        53.68803657        21.56584288        20.86150524       0.6009555462        4.438100715 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R3.B1"              4814.663213        170.3741808       -2.347763434        34.92870048       0.5446565123        11.09397576        10.59958516        2.103417122                  0      0.02917872475                  0    3.117845604e-08                  0        -10.2612617                  0                  0                  0                  0                  0                  0         42.3622584        49.45788971        21.83855542        21.10283736         1.86064017      -0.6482971885 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R3.B1"              4868.111729        33.11648845       0.5160295931        172.3954436       -2.323745892        11.20908242        10.73166895        1.071443676                  0     -0.01388702435                  0    6.188643778e-09                  0          1.6421049                  0                  0                  0                  0                  0                  0        37.22723217        48.12772839        22.09218856        21.36971561       -2.062162844       -1.371827829 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R3.B1"              4921.560245        170.3745784       -2.347769011        34.92872889        0.544655832        11.34676151        10.84254997        2.103418319                  0      0.02917873452                  0   -1.465091325e-08                  0        16.33989184                  0                  0                  0                  0                  0                  0        36.06447706        52.78911238        22.37156388        21.57245205        -2.80297914        3.821055263 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R3.B1"              4975.008761        33.11650555       0.5160321402        172.3956197        -2.32374735        11.46186797         10.9746336        1.071443789                  0     -0.01388704571                  0     -1.3866145e-08                  0        10.20959522                  0                  0                  0                  0                  0                  0         34.1765194        53.11193053        22.60223181         21.8310488       0.7418923512        5.507620963 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R3.B1"              5028.457277        170.3741761       -2.347763315        34.92870896        0.544656653        11.59954723        11.08551459        2.103417313                  0      0.02917871366                  0   -3.066560392e-08                  0        15.39225784                  0                  0                  0                  0                  0                  0        35.30469048        47.70982384        22.87316097        22.06978876       0.8322732938       0.7548014033 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R3.B1"              5081.905793         33.1164951         0.51602963        172.3954298       -2.323745455        11.71465388        11.21759837        1.071443162                  0     -0.01388703656                  0   -5.703262903e-09                  0      -0.4759108776                  0                  0                  0                  0                  0                  0        31.75271228        46.23542159        23.13631078         22.3357683       -2.524837355       -1.087828738 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R3.B1"              5135.354309        170.3745823       -2.347768853        34.92872194       0.5446556744        11.85233295        11.32847941        2.103416342                  0      0.02917870714                  0     1.57243541e-08                  0       -20.42144613                  0                  0                  0                  0                  0                  0        30.89560373        52.02078733         23.4178357        22.54145378        -2.11912665        3.685466123 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R3.B1"              5188.802825        33.11649873       0.5160320823        172.3956311       -2.323747699        11.96743942        11.46056305        1.071443134                  0     -0.01388701819                  0    1.406578579e-08                  0       -9.239098503                  0                  0                  0                  0                  0                  0        29.12167141        52.69493629        23.65151843        22.80028243       0.8251582182         6.44848732 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L4.B1"               5242.25134        170.3741809       -2.347763599        34.92870785       0.5446567217        12.10511871        11.57144404        2.103417376                  0      0.02917872704                  0    3.011517667e-08                  0       -8.974450463                  0                  0                  0                  0                  0                  0        29.91096261        46.31551624        23.92008894        23.03544581      -0.2068116521        2.197991018 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L4.B1"              5295.699856        33.11649811       0.5160297011        172.3954198       -2.323745364        12.22022534        11.70352783        1.071443779                  0     -0.01388702741                  0    5.210893415e-09                  0        5.010084681                  0                  0                  0                  0                  0                  0        31.68952026        45.63802302        24.14698732        23.30568862       -3.521158091      -0.5563167713 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L4.B1"              5349.148372        170.3745774       -2.347768702        34.92872122       0.5446556109        12.35790441        11.81440887        2.103418385                  0      0.02917873394                  0   -1.677852876e-08                  0        26.68846626                  0                  0                  0                  0                  0                  0         30.9168328        52.20791942        24.42879812        23.51489226       -2.863485819        3.792927922 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L4.B1"              5402.596888        33.11649829       0.5160320445         172.395638       -2.323747804        12.47301089        11.94649251         1.07144378                  0     -0.01388704709                  0   -1.424819209e-08                  0        10.58729764                  0                  0                  0                  0                  0                  0        33.52373552        53.77628858        24.62271909         23.7790719        0.621356912        7.316187659 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L4.B1"              5456.045404         170.374179       -2.347763574        34.92871679       0.5446568426        12.61069017        12.05737348        2.103417211                  0      0.02917871192                  0   -2.952784847e-08                  0         4.49747133                  0                  0                  0                  0                  0                  0         34.5209879        46.86875148        24.89292529         24.0109985       0.1843324538        3.399832171 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L4.B1"               5509.49392        33.11649814       0.5160296901         172.395419       -2.323745097        12.72579681        12.18945725        1.071443035                  0     -0.01388703701                  0   -4.712138735e-09                  0       -4.426853133                  0                  0                  0                  0                  0                  0        36.38070532        45.92821252        25.12160967        24.28075466       -3.687685719     -0.08614317465 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L4.B1"              5562.942436        170.3745779       -2.347768705        34.92871395        0.544655528        12.86347587        12.30033831        2.103416017                  0      0.02917870329                  0    1.781214469e-08                  0       -21.14293541                  0                  0                  0                  0                  0                  0        35.41118547        52.98800111         25.4019598        24.49330506       -3.602506591        3.872726382 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L4.B1"              5616.390952        33.11649312       0.5160319945         172.395641       -2.323748061        12.97858236        12.43242196        1.071443012                  0     -0.01388701405                  0    1.441313926e-08                  0       -8.908758794                  0                  0                  0                  0                  0                  0        39.06283286        54.54182908        25.60275619        24.75810328       0.4574311911        8.087980138 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L4.B1"              5669.839468        170.3741856       -2.347763831        34.92871601       0.5446568655        13.11626165        12.54330293        2.103417327                  0      0.02917872822                  0    2.890433789e-08                  0       -7.300115158                  0                  0                  0                  0                  0                  0        40.18618794        47.25076117        25.87420905        24.98675688       0.5697471018        4.615184532 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L4.B1"              5723.287984        33.11649974       0.5160297546        172.3954174       -2.323745105        13.23136829         12.6753867        1.071443782                  0     -0.01388702649                  0    4.207609477e-09                  0        3.005356057                  0                  0                  0                  0                  0                  0        36.59113586        45.70843078        26.13307513        25.24994974       -3.302101227       0.3685644203 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L4.B1"                5776.7365        170.3745711       -2.347768571        34.92871364        0.544655517        13.36904735        12.78626776        2.103418444                  0      0.02917873497                  0   -1.882393596e-08                  0          17.605815                  0                  0                  0                  0                  0                  0        35.70614839        53.16504747        26.41368796        25.46672046       -2.897602591        3.677071866 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L4.B1"              5830.185015        33.11649696        0.516031991        172.3956368       -2.323748007        13.48415383        12.91835142        1.071443813                  0     -0.01388704761                  0   -1.456042648e-08                  0        7.070208199                  0                  0                  0                  0                  0                  0        38.86285068        54.66291289        26.61349577        25.73226052        1.153442979        8.581490787 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L4.B1"              5883.633531        170.3741856       -2.347763699         34.9287243       0.5446569143        13.62183311        13.02923238        2.103417258                  0      0.02917871225                  0   -2.824541088e-08                  0        2.891165001                  0                  0                  0                  0                  0                  0         39.9191317        47.10073314        26.88463258        25.95683609       0.9467985386        5.812025728 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L4.B1"              5937.082047         34.5534312       0.5318036197        170.9498783       -2.304677868        13.73403623        13.16202041        1.097685415                  0     -0.01339037026                  0   -4.049236349e-09                  0       -4.981101617                  0                  0                  0                  0                  0                  0        36.74661189        45.66577883        27.13891285        26.22051043       -2.832107566       0.9403187962 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L4.B1"              5990.530563        168.8221804       -2.284519003        36.68539985       0.5529081984          13.868625        13.27026952        2.176142727                  0      0.03008142022                  0    1.866242226e-08                  0        -21.3483375                  0                  0                  0                  0                  0                  0        35.75251367        53.53180783        27.41292903        26.43638602       -2.364581004         3.42428036 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L4.B1"              6043.979079        33.10222159       0.5062647735        173.6250278       -2.290192337        13.98443424         13.3975811        1.117684453                  0     -0.01448060019                  0     1.45642299e-08                  0       -8.925401567                  0                  0                  0                  0                  0                  0        39.09735427        54.86620516        27.61345156        26.69393829        1.731109994          8.8758482 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L4.B1"              6097.427595        170.3865178       -2.347916428        35.03180994       0.5525035833        14.12210706        13.50782492        2.160738258                  0      0.02944222376                  0    2.821313359e-08                  0       -6.930442274                  0                  0                  0                  0                  0                  0        40.21050722         46.9270637        27.88474852        26.91061152        1.521166958        7.349938544 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L4.B1"              6150.876111        34.55323671       0.5318748787        169.8435555       -2.287458959        14.23430566        13.64092479        1.091173809                  0     -0.01466448346                  0    4.024046912e-09                  0        3.061416586                  0                  0                  0                  0                  0                  0        36.92831766        45.74815502        28.13969751         27.1734428       -2.272862008        1.834942938 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L4.B1"              6204.324627        168.8098516       -2.284366685        36.55382686       0.5450545862        14.36890149        13.74982584        2.088039398                  0      0.02854062179                  0    -1.87112183e-08                  0        17.34085976                  0                  0                  0                  0                  0                  0        35.95889963         53.2312612        28.41375823        27.39729663       -1.779134641        3.071817079 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L4.B1"              6257.773143        33.10242583        0.506193652        174.6662034       -2.307364145        14.48471547        13.87694221        1.071220658                  0     -0.01357393416                  0   -1.457119027e-08                  0        7.077857523                  0                  0                  0                  0                  0                  0        39.02366969        54.33302903        28.61557444        27.65515387        2.309297778        8.899350559 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L4.B1"              6311.221659        170.3988343        -2.34806828        35.18961135       0.5602289236        14.62238097        13.98649745        2.103569764                  0      0.02918138002                  0    -2.81807731e-08                  0        3.133358087                  0                  0                  0                  0                  0                  0        40.06713544        47.25288275        28.88664306        27.86467472        2.041267229         8.70433679 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L4.B1"              6364.670174        27.42649636       0.4348888377        176.7983029       -2.375329681        14.75182686        14.11592282       0.9561282903                  0     -0.01607259504                  0   -2.107235865e-09                  0        -4.88966423                  0                  0                  0                  0                  0                  0        37.31069164        46.34142223        29.17405025        28.11879768         -2.1471004        3.074994702 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L4.B1"               6418.11869        173.0225718       -2.575964919        41.10499236       0.6224559129        14.90747692        14.21528149        1.656243837                  0      0.02278519671                  0    2.530614393e-08                  0       -21.27090243                  0                  0                  0                  0                  0                  0        37.65987225        52.16115418        29.49210115        28.32938072      0.06226218704        2.426458115 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.10L4.B1"            6469.765401        40.35231314       0.6359015263        169.8353291       -2.161197864        15.00545149        14.32991645       0.7252401971                  0     -0.01327913046                  0    1.651114104e-08                  0       -8.046833244                  0                  0                  0                  0                  0                  0        36.79697191        52.57183087        29.66356834        28.56360848        3.120561598        7.430598643 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L4.B1"              6469.957401        40.10940992       0.6292194017          170.66646       -2.167608715        15.00621105        14.33009593       0.7226906041                  0     -0.01327913046                  0    1.647155904e-08                  0       -7.993603777                  0                  0                  0                  0                  0                  0        36.79141865        52.57794706        29.66510355        28.56397327         3.13412872        7.439107782 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.9L4.B1"             6508.830412        110.9031181       -1.630429562        58.03928591        1.094782969        15.11398917        14.38904532        1.017987818                  0      0.01507534036                  0    2.352891139e-08                  0       -4.838156519                  0                  0                  0                  0                  0                  0        36.29429524        52.20318519        29.87604428        28.68559285        2.541335573        9.512481872 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L4.B1"               6509.022412         111.530419       -1.636762961        57.62028567        1.087509938        15.11426393        14.38957373        1.020882283                  0      0.01507534036                  0    2.357031456e-08                  0       -4.826920457                  0                  0                  0                  0                  0                  0        36.29229445        52.20093753        29.87656745        28.68667076        2.533951975        9.522728157 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.8L4.B1"             6549.293422        12.22074851      0.05212351089        194.1904661       -2.829075212        15.31078082        14.46110117       0.2772813084                  0     -0.01630185991                  0    -1.96736494e-09                  0        5.271200933                  0                  0                  0                  0                  0                  0        39.03863122        52.73161097        30.26697967        28.82537821       -2.809335548          9.2894836 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L4.B1"               6549.485422        12.20375778      0.03636984105        195.2785402       -2.837977317        15.31328315        14.46125809       0.2741513515                  0     -0.01630185991                  0   -2.106393178e-09                  0        5.322068256                  0                  0                  0                  0                  0                  0        39.05403621        52.73522243        30.27197089        28.82566749       -2.799912041        9.285545722 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.7L4.B1"             6588.357433        179.0448498       -4.123063204        97.55644907         1.18446251        15.48763455        14.50354483   -0.0004598405961                  0   -0.0006197660242                  0   -3.404870656e-08                  0         20.6361615                  0                  0                  0                  0                  0                  0        42.70864079        53.52384882        30.62488037        28.91098852        2.374479146        7.740141226 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L4.B1"               6588.549433         180.631812       -4.142365255        97.10252348        1.179733282        15.48780447        14.50385879   -0.0005788355132                  0   -0.0006197660242                  0   -3.420831059e-08                  0        20.71297852                  0                  0                  0                  0                  0                  0        42.72702168        53.52822154        30.62524216         28.9116218        2.379439849        7.725564813 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.6L4.B1"             6685.153433        168.8554607      -0.1011810032        525.5447543       -3.486699088        15.57481321        14.57883265     -0.05554231108                  0     -0.00056741591                  0   -3.250135537e-08                  0         10.3010627                  0                  0                  0                  0                  0                  0        42.36746763        51.68045358        30.79961274        29.05748358         3.12034993         3.83676884 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
