* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.17R8.B2"              617.3815622        228.4999687       -3.097619217        31.12174315       0.2209201797        1.687073982        1.742766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        63.10881874        41.43938414        3.164805849        3.291963455       -8.964838645       -5.212963499 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R8.B2"              670.8330463         34.9845026       0.8426326498        227.3175983       -3.193369296        1.780946539        1.861904832        1.093425739                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        86.48611588         40.2365633        3.372432618        3.544992016       -7.628897594       -1.645996999 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R8.B2"              724.2845304        129.1909937       -1.810520669        38.64718863        0.877737824        1.943086595        1.950920442        2.150849535                  0      0.02970828992                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         85.6104678        41.12003011        3.701683741        3.598939552        3.322910323        1.789326019 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R8.B2"              777.7360145        34.78397995       0.2561719571        130.4010895        -1.71600257        2.076111521        2.100206289        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        79.95128832        41.67194498        3.967626298        3.896373784       -1.517743218        1.630349501 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R8.B2"              831.1874986        228.4999687       -3.097619217        31.12174315       0.2209201797        2.187073982        2.242766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        77.60869423         40.6961024        4.187992966        4.198272177       -8.821962288       -3.174892224 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R8.B2"              884.6389827         34.9845026       0.8426326499        227.3175983       -3.193369296        2.280946539        2.361904832         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         101.902457         37.5568168        4.387252108        4.446443913       -6.424138134       -1.602640898 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R8.B2"              938.0904667        129.1909937       -1.810520669        38.64718863        0.877737824        2.443086595        2.450920442        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        101.2748759        54.35862475        4.715850049        4.531703071        6.232558167        2.662956187 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R8.B2"              991.5419508        34.78397995       0.2561719571        130.4010895        -1.71600257        2.576111521        2.600206289         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        95.63434603        54.98317392        4.982647749        4.830142229       -0.438503009        5.376213706 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R8.B2"              1044.993435        228.4999687       -3.097619218        31.12174315       0.2209201797        2.687073982        2.742766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        93.22840288         52.2656533        5.203658769        5.125717695       -8.679085931       -1.136820949 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R8.B2"              1098.444919        34.98450261       0.8426326499        227.3175983       -3.193369296        2.780946539        2.861904832        1.093425739                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        117.9678453        48.35931681        5.398109492        5.366236366       -5.219378675       -1.559284797 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R8.B2"              1151.896403        129.1909937       -1.810520669        38.64718864        0.877737824        2.943086595        2.950920442        2.150849535                  0      0.02970828992                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        117.5248401        73.18086406        5.726163031        5.494704613        9.142206011        3.536586355 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R8.B2"              1205.347887        34.78397995        0.256171957        130.4010895        -1.71600257        3.076111521        3.100206289        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        111.9271506        73.79921004        5.993369989        5.793490507       0.6407372009        9.122077911 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R8.B2"              1258.799371        228.4999687       -3.097619218        31.12174315       0.2209201797        3.187073982        3.242766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        109.4897258        70.31216005        6.214754094         6.08471105       -8.536209574       0.9012503255 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
